,Global (|)
7461,17.477744543520714
7462,53.62082614414311
7463,11.674974694756482
7464,24.215360079974474
7465,103.7792064458541
7466,35.20541001771104
7467,21.978986374910864
7468,247.30665917822537
7469,155.94548135707888
7470,15.463487404826884
7471,44.50643769317086
7472,13.712935747964371
7473,32.59851156726382
7474,17.46516496168991
7475,86.45677014944317
7476,79.84290078379044
7477,66.38175437119716
7478,31.78718355863702
7479,7.744836186715571
7480,65.56157515062655
7481,23.091153827083378
7482,25.902034163834685
7483,7.016181709919916
7484,92.83476044641307
7485,41.42149818721224
7486,17.071469374392816
7487,18.917618638584457
7488,53.68410053448435
7489,52.15238734297445
7490,23.395967384081004
7491,8.203935970939858
7492,25.747599189624033
7493,20.28055359613247
7494,11.170624815519599
7495,10.233179238751765
7496,30.56573397435545
7497,13.95823523309883
7498,46.57953303916689
7499,49.02423947115354
7500,953.0587305691662
7501,79.93391574157161
7502,23.930351862901905
7503,98.58363403612869
7504,36.29389808220597
7505,9.796247239330672
7506,34.362311676613345
7507,261.53802612934606
7508,264.75604282871313
7509,12.418054502379247
7510,28.628324118722755
7511,39.04937152822446
7512,13.926722857158413
7513,20.69952924255817
7514,412.50768025855155
7515,31.717125628073997
7516,228.71438302119512
7517,10.481896565746412
7518,75.10894815418996
7519,59.30969415918767
7520,952.5311339241919
7521,250.86766192084045
7522,417.65126321524815
7523,427.04076477723254
7524,71.24007738518337
7525,1842.5511047029013
7526,23.587504650076426
7527,8.50329387888724
7528,41.17483452979232
7529,7.07473612149709
7530,7.444010252013425
7531,16.414978032156917
7532,16.22432952841829
7533,10.773472247764248
7534,9.580159552151844
7535,21.30210795547504
7536,16.843936179455735
7537,8.925252241991481
7538,156.12305476544356
7539,53.8769202329643
7540,37.941182702249314
7541,9.699616572124146
7542,8.160281419219942
7543,15.52365986366747
7544,12.62650443181787
7545,28.965010973090553
7546,172.4469655868315
7547,41.10129164572164
7548,13.334613938707312
7549,1498.1975919524784
7550,21.707241106269205
7551,16.67030265814609
7552,62.548532848513986
7553,75.10473986188373
7554,26.217572089433524
7555,21.578321992460936
7556,76.6193192614368
7557,75.59995205997055
7558,12.810920693692875
7559,44.731549418286804
7560,52.2651107480316
7561,73.75795506279457
7562,21.485429128682124
7563,56.45043135431347
7564,136.62152964760605
7565,6.037060353933352
7566,8.843827596393432
7567,8.736654215339586
7568,32.65963742229686
7569,15.4960998438784
7570,11.31737423715573
7571,44.99523278318047
7572,48.064289423352065
7573,124.21017725249472
7574,14.978939736551549
7575,87.29734355192508
7576,45.17791178212135
7577,14.815335804441203
7578,9.434542643876476
7579,44.529483713412844
7580,63.18082309459758
7581,12.364906472204456
7582,7.64546395513772
7583,60.747454885510756
7584,8.59500496349758
7585,16.05963810331926
7586,75.03317961189651
7587,12.952163323233579
7588,10.527311461848306
7589,22.01598711767782
7590,17.24428379336089
7591,147.83123715106333
7592,18.842861575395666
7593,63.264418952920295
7594,173.05500318872024
7595,723.7067795571061
7596,375.6648437428896
7597,11.482494775878129
7598,37.268603364389705
7599,11.727836849726978
7600,280.45225832350843
7601,18.444500503111964
7602,9.417435072630521
7603,74.05314967285295
7604,316.5735254407501
7605,34.946072543069526
7606,41.58611990278101
7607,18.81854540967261
7608,192.1826463171923
7609,8.795507150749593
7610,152.42714192750034
7611,194.4122706279655
7612,17.43519935493199
7613,35.32981738058989
7614,13.518117688590928
7615,7.5128122113746825
7616,23.210758440296527
7617,19.464225635421524
7618,30.868936793215216
7619,9.108052247104595
7620,78.99424823990795
7621,9.478229241374235
7622,59.394277585357116
7623,16.74744294074806
7624,10.814930259094197
7625,22.106223825886882
7626,24.752925709339674
7627,19.990283781907685
7628,49.856759589290505
7629,24.875888491181474
7630,33.63682649567191
7631,844.2615337575129
7632,109.67451952610203
7633,14.863807310207575
7634,36.84389830560932
7635,11.273009069413781
7636,93.5636820254006
7637,38.84992883345971
7638,50.71367446445434
7639,82.28559403810458
7640,13.63648741991895
7641,23.986085379857176
7642,69.66848360255254
7643,31.777347654894662
7644,31.622489734899442
7645,66.53524879985288
7646,7.7321210890638055
7647,276.6955569470867
7648,24.556866491718747
7649,24.10074390187953
7650,96.53860973998448
7651,37.5905487007218
7652,32.576106106742515
7653,108.93233989294168
7654,10.04722215059835
7655,17.148595587657823
7656,64.10171845148486
7657,24.130059885076157
7658,24.557629005897336
7659,28.757826837522746
7660,27.616768035559495
7661,54.32221114385618
7662,99.9072650370352
7663,17.01042948284641
7664,20.846363323799533
7665,231.19139677512175
7666,422.53881424854904
7667,78.50897365456292
7668,15.674115093818138
7669,170.1536366846202
7670,19.54925642297651
7671,14.674835039109677
7672,12.96649622741366
7673,100.17831401528862
7674,276.369101979931
7675,60.16288940975324
7676,8.369501603157172
7677,16.65960954686577
7678,45.03976016607981
7679,59.07024288622395
7680,20.737216138256173
7681,18.997830113897187
7682,8.159074586947169
7683,21.552555553831947
7684,349.3183632182568
7685,85.58702729158239
7686,9.118607969913425
7687,26.6103803372653
7688,77.32636409711239
7689,10.10832213884804
7690,29.607628402338335
7691,23.428896616240436
7692,67.12223101120779
7693,78.25278097784768
7694,140.007969009649
7695,14.41786642074101
7696,68.1685580257507
7697,24.16157167577302
7698,39.09776586047798
7699,43.678046806953596
7700,121.95505414539512
7701,32.37821783882634
7702,158.11897551501224
7703,25.567233170848297
7704,13.938514944784785
7705,60.3374555362253
7706,26.16888008144468
7707,62.840767567543054
7708,19.26472176159412
7709,129.21239073168869
7710,22.874866817972745
7711,112.48009156310101
7712,64.13810523732606
7713,14.18559338353763
7714,71.14156337233618
7715,24.905210386928267
7716,8.814626779027458
7717,16.441059663873602
7718,42.64691665321033
7719,110.25353914284742
7720,29.013905108137763
7721,9.624031821382468
7722,38.41322035275948
7723,10.16187016895404
7724,80.0614346803091
7725,12.547376413161087
7726,100.74609513058111
7727,21.12034356197632
7728,15.815846321308687
7729,26.046251502428504
7730,29.783640345402112
7731,51.20306608977902
7732,11.569929978098239
7733,15.210553005626197
7734,38.081620992415516
7735,468.84770688183323
7736,18.661379139859484
7737,19.700477001258776
7738,12.818383637933932
7739,135.28792507980822
7740,94.20688328590221
7741,27.97964316279623
7742,12.571191372324074
7743,11.262575635696495
7744,46.878176964910466
7745,64.8080194721868
7746,5836.602729861456
7747,1347.5424282759775
7748,31.096440926333656
7749,31.5642784559784
7750,17.8795739154703
7751,22.88880773275345
7752,55.734695529324135
7753,10.315499126709593
7754,10.519477651176429
7755,50.11656591056153
7756,43.470589081140744
7757,192.74211707382483
7758,15.006899702792815
7759,31.450745608940206
7760,30.101818248077095
7761,11.556357497200056
7762,11.537385749356163
7763,38.61684361317972
7764,14.427347927744608
7765,315.41995176529207
7766,44.2741424991703
7767,108.8245744922151
7768,14.183633893789402
7769,18.946095146469872
7770,9.075303646315033
7771,51.04959222728816
7772,12.660546369602264
7773,42.49208674059008
7774,9.214219916467185
7775,20.166374763992653
7776,755.8954885168122
7777,1317.2117538022299
7778,18.951600943231433
7779,22.878985755586424
7780,31.33010242290298
7781,99.61684506362482
7782,2032.944308660876
7783,10.978096474762072
7784,80.26597681759903
7785,15.609661688976729
7786,41.01505135324782
7787,12.170532294408522
7788,14.686825220660662
7789,54.446276881671146
7790,59.43654320406017
7791,65.8211236035674
7792,11.175867608178716
7793,51.94966260894052
7794,8.48036812308913
7795,18.528731763000927
7796,937.6552322395906
7797,66.33391098893829
7798,36.970141440700424
7799,15.625615709305862
7800,26.548944169170195
7801,77.6019369389122
7802,256.33535153732424
7803,10.626760632082632
7804,17.524775857321718
7805,199.64488282472888
7806,10.436195028075872
7807,44.759104624063596
7808,8.470071751592029
7809,98.9348390886907
7810,119.13258759888026
7811,76.45391865611566
7812,14.51756812774721
7813,41.59888041338475
7814,14.708162173822796
7815,530.7643926895374
7816,19.498509684905006
7817,19.426721661580906
7818,1211.1347397009076
7819,43.04076999545013
7820,680.6027993158102
7821,130.051721616153
7822,9.173705291141163
7823,100.5024651364907
7824,9.459938049286876
7825,10.139903709264939
7826,57.13050600102104
7827,881.2037511370869
7828,17.974162529386152
7829,219.77246839539384
7830,35.016176763357656
7831,4822.611927183373
7832,17.440504982571227
7833,17.25708751766794
7834,54.75871606226504
7835,31.053059988287472
7836,152.05512523971177
7837,21.810537241780082
7838,19.49171990072293
7839,53.334321355277496
7840,28.513900065823048
7841,20.024082265991293
7842,9.610996028665845
7843,34.26939782888044
7844,46.78277665807067
7845,15.851548648057998
7846,7.62005097915212
7847,91.76861968432488
7848,36.61358158243067
7849,17.041360755525126
7850,30.789631119990624
7851,33.17743921857202
7852,125.9538499049936
7853,264.58847246654864
7854,136.6024130815779
7855,46.63434362892575
7856,95.49093648278186
7857,13.49117705446218
7858,40.96020838482411
7859,36.17490899127033
7860,64.62359130463066
7861,1277.2699099153988
7862,37.75354537027107
7863,9.653588059654746
7864,35.67156153742768
7865,33.69947636470167
7866,40.969449099731534
7867,12.65776123304216
7868,80.78883515700659
7869,56.3205970245461
7870,96.79661723830333
7871,36.913375511558066
7872,41.47571885840903
7873,15.315701056777943
7874,21.577287310921786
7875,313.10318547227075
7876,16.753665759493124
7877,57.823285181310375
7878,76.66380490649487
7879,66.37421659169071
7880,61.375069759905635
7881,58.17979689650385
7882,44.42061893513289
7883,58.344542191894035
7884,16.477295370863978
7885,80.01457681635107
7886,25.655215124114683
7887,28.009609129982245
7888,19.306230359386884
7889,12.105280898628827
7890,26.555850146062593
7891,10.724162984773503
7892,57.76563607317156
7893,97.24375184278215
7894,24.781196289149328
7895,202.71621774961082
7896,89.55181233130139
7897,46605.56289592891
7898,73.60194898326755
7899,190.82030904504526
7900,53.48492021092881
7901,363.95235888932456
7902,73.88211108411993
7903,16.29879849005093
7904,98.51433970206868
7905,107.65450022505948
7906,21.646754216648336
7907,8.79027762862799
7908,93.2380090493733
7909,34.7899230535744
7910,28.658018139329343
7911,35.35162471875356
7912,18.08021776186846
7913,29.131520913751274
7914,35.28372362314727
7915,21.19784185755828
7916,304.6307609767986
7917,24.981275892503668
7918,51.396651461544415
7919,32.692040958133965
7920,35.80172152322617
7921,20.394214104871143
7922,298.27085547554026
7923,23.9063589550578
7924,14.307923437720996
7925,98.05547426988083
7926,160.5576397933976
7927,10.487133614264193
7928,14.641938883819911
7929,37.185744501747955
7930,135.6385159490482
7931,12.469830401057486
7932,43.519313403731296
7933,103.72505483936412
7934,168.13763842897635
7935,12.7469082283925
7936,255.1582288566468
7937,69.60277550375069
7938,25.572584832281304
7939,21.915399536508787
7940,38.27448398063429
7941,65.19627135158869
7942,62.108285187934065
7943,85.8571075731613
7944,73.72802616354306
7945,52.106268995766754
7946,18.821561069145098
7947,128.02155961394396
7948,46.332534634433195
7949,83.24999432351682
7950,75.28349055948104
7951,35.37102622658794
7952,32.56352298515936
7953,136.97487106362294
7954,70.14913502695757
7955,116.229883975022
7956,13.41950415573603
7957,887.6626010543821
7958,28.485239551594276
7959,20.779747156002752
7960,143.81406340415316
7961,47.817390501654984
7962,3316.7184177993213
7963,30.87456078346918
7964,26.98911511336072
7965,39.27967421414642
7966,254.8464902498145
7967,33.4297162949243
7968,53.28936920754927
7969,2942.73821550801
7970,43.523932983891044
7971,34.9439493041499
7972,16.521070887877663
7973,10.009871100365606
7974,25.61096280676224
7975,11.34393282375491
7976,242.43625834804433
7977,133.05029214663867
7978,40.43228933528499
7979,32.77639668575265
7980,16.3608468135997
7981,72.23875502389123
7982,8.995066136216934
7983,20.390381880153694
7984,16.393501883484245
7985,21.292286292769084
7986,8.101201783451707
7987,9.849138687054431
7988,404.9373248350574
7989,20.116803474536418
7990,9.422950647081155
7991,70.36794647627231
7992,21.523941702176383
7993,738.0082424092955
7994,18.59445537148794
7995,16.43146644148357
7996,13.240874355887321
7997,12.672018353199615
7998,13.83321393497757
7999,33.16951817614345
8000,2370.474127957087
8001,54.60281039573725
8002,16.19273514563857
8003,205.0291535985922
8004,8.316263181930347
8005,197.74139677287823
8006,211.00823299966652
8007,493.2483463623207
8008,61.63090542119806
8009,94.75730582584092
8010,487.66744487979736
8011,13.883452050814572
8012,33.17894238205415
8013,33.97761121279895
8014,22.201255521355325
8015,6.421909425212026
8016,102.2970739481887
8017,45.70617276016737
8018,36.97155131385637
8019,116.75714821056326
8020,37.77170631125509
8021,14.063881175703308
8022,38.23792961524701
8023,11.33028201986588
8024,16.732364600370687
8025,18.172185505856763
8026,17.194392832485995
8027,10.165788455941385
8028,323.16680513328816
8029,50.518780342913374
8030,8.018244360337148
8031,32.67024815988086
