,Local (|)
16217,150969192915.17828
16218,234108731385.74463
16219,141926208658.68658
16220,162325674818.57336
16221,120395745188.49477
16222,167779351974.79816
16223,139345845340.36612
16224,174406739713.5792
16225,114129058171.63477
16226,106767525620.06233
16227,87756342870.51363
16228,141988544340.03564
16229,186452598024.70593
16230,188694107431.374
16231,121536728219.06903
16232,221571065159.97638
16233,113570753701.48709
16234,86993782531.23145
16235,93943626696.81091
16236,129283453565.6216
16237,111239664806.78946
16238,112893770726.01147
16239,154665718892.2654
16240,300045203059.17523
16241,73624318435.38101
16242,146136223926.42184
16243,135006005850.03166
16244,144408626138.6747
16245,178296315868.5819
16246,93552504710.03763
16247,196947761484.89795
16248,77863141967.3644
16249,214650971213.43832
16250,95560384768.41264
16251,78158203244.2996
16252,151254929781.57718
16253,204372116831.06326
16254,205617746533.62067
16255,139760078387.88724
16256,135940543671.95216
16257,132125827266.1432
16258,88185620879.14348
16259,82950415226.53537
16260,187013958703.5568
16261,158506760863.6871
16262,157340512821.37756
16263,200114780308.18713
16264,184745278523.53223
16265,118114685241.0408
16266,97162029290.38963
16267,123707519950.42601
16268,205084840116.50714
16269,187624133685.1283
16270,65918396943.314026
16271,126449168975.18127
16272,150060487928.5896
16273,138371638287.73013
16274,110767069088.99722
16275,197787388410.2851
16276,92346331547.20349
16277,149251382310.43378
16278,54564153467.69938
16279,100350586384.52643
16280,121221972554.2274
16281,124165838502.56105
16282,123837829406.27605
16283,118501597301.6673
16284,103585875716.64432
16285,118347793236.08192
16286,115492069468.63318
16287,138198544012.15353
16288,149819906135.51495
16289,107025685291.18378
16290,182819846521.32333
16291,144431595112.20346
16292,136886152972.85384
16293,133967372730.2333
16294,140082936511.82257
16295,136433806622.07613
16296,160534006251.8071
16297,202849921141.6634
16298,164953195078.17252
16299,93720031588.76183
16300,126824740580.70032
16301,157182916630.15903
16302,110158925521.44238
16303,154243268139.75485
16304,188481906835.0408
16305,176523491146.19885
16306,193162259942.2791
16307,140913215007.6992
16308,127746439062.72675
16309,117869039695.8691
16310,169803472441.49945
16311,132263056105.06842
16312,233145317359.783
16313,110158285464.94814
16314,138212345280.59534
16315,43233958951.19872
16316,184197767157.9921
16317,137085306220.18582
16318,170300005133.60678
16319,139828544397.9914
16320,96112143130.87851
16321,89217636517.90396
16322,107174658192.81897
16323,76547062593.5191
16324,149945593501.76608
16325,161890908166.6518
16326,109619988748.9826
16327,153581791254.15714
16328,88040185888.62282
16329,109124465456.12842
16330,113268806587.03798
16331,152171264572.8618
16332,122493521320.59567
16333,169375364599.8506
16334,145212685913.52704
16335,121897035949.99355
16336,152008045513.61743
16337,200285249823.16138
16338,188998139610.64468
16339,55440004994.77844
16340,121654286941.0502
16341,197941606790.46262
16342,183190978764.7456
16343,125839442359.41379
16344,111736134351.50186
16345,169024576702.33542
16346,137823318606.22858
16347,244370071154.80338
16348,110396438290.8446
16349,104084733622.19304
16350,133250185809.78467
16351,136201598469.58789
16352,168045109507.35904
16353,243601550420.97305
16354,150533371768.113
16355,181762486841.1488
16356,95483257928.23943
16357,114392189521.01874
16358,115034089283.64728
16359,140645107459.98044
16360,90079499453.0456
16361,161736890071.10843
16362,156679500744.49414
16363,163063953788.91513
16364,78634648702.96494
16365,141172420755.31152
16366,166164022734.47107
16367,218582291933.0009
16368,175637235568.20154
16369,125652634509.39627
16370,128711560700.59677
16371,77059410377.2097
16372,203777891699.65137
16373,134819844176.87685
16374,180858780801.81882
16375,52248255462.92117
16376,189469308037.4846
16377,106818479230.3291
16378,59226153675.81668
16379,196482488363.6043
16380,30201325399.326904
16381,122317654158.59819
16382,85233437647.29668
16383,165541178100.9454
16384,147908508564.24115
16385,107613066085.5877
16386,170183177013.21518
16387,140298442968.19977
16388,144038632403.64474
16389,106993100683.67632
16390,122714121805.95741
16391,230383671435.7967
16392,176269475396.41736
16393,184901751669.47574
16394,235286857532.42258
16395,217741166795.8333
16396,184805893744.76108
16397,164038822794.20154
16398,126217417759.43193
16399,61685842611.18959
16400,131081213364.40337
16401,124582219302.29051
16402,168840964805.87387
16403,193007548723.96588
16404,224206370412.74814
16405,120451639392.10535
16406,142166710920.93713
16407,174727905898.24228
16408,71865289725.46068
16409,143283871541.41235
16410,174078789700.16357
16411,112358964905.20274
16412,112329721892.23709
16413,149068404948.47882
16414,72681786348.29485
16415,135841004053.99033
16416,183239127546.28775
16417,89801580552.44014
16418,149935553003.18616
16419,93680344061.564
16420,179603096446.00687
16421,179557101357.37357
16422,120004045323.57347
16423,162038100595.31412
16424,196423469661.32068
16425,224984609066.5428
16426,184925922829.54028
16427,179521008613.88803
16428,169845652213.0923
16429,120300383262.82748
16430,163310208083.70963
16431,95446909023.5383
16432,44000726952.19579
16433,136699343923.54614
16434,133617040858.77763
16435,172193451501.556
16436,131780008900.10031
16437,141415988829.63297
16438,134184331298.79292
16439,178267193206.29486
16440,187868027754.23227
16441,89371132957.71053
16442,128462710963.90451
16443,106582754071.69263
16444,90993130004.28348
16445,108371640928.73413
16446,161720009625.62628
16447,123672029198.7523
16448,138880764772.7455
16449,167324819119.90912
16450,112750578548.84564
16451,144777788687.62567
16452,150281840624.98602
16453,91861903108.52527
16454,165628538716.9916
16455,152939762756.8465
16456,94862126450.61023
16457,130788277627.99135
16458,106448117602.91129
16459,79145521916.86053
16460,184800477583.7897
16461,202402551615.34894
16462,121740522927.84976
16463,88952607759.53131
16464,107843653158.03337
16465,113246221859.59831
16466,153130502555.58282
16467,178023051000.47815
16468,164569341384.02505
16469,171753733045.77887
16470,134826830921.16608
16471,144099440461.8401
16472,149001197088.75098
16473,102909758786.95477
16474,162478407309.679
16475,168721926450.5425
16476,137800492168.09335
16477,197796340902.386
16478,92695964495.69376
16479,155115936256.90567
16480,144643156292.37903
16481,119189188488.91704
16482,129652848717.43611
16483,61182866820.93591
16484,84839909223.71773
16485,103905247449.36453
16486,149785915802.65225
16487,134524816648.88359
16488,188594012471.1631
16489,163548722242.1464
16490,227965206017.52905
16491,101174158471.26318
16492,146953990323.68246
16493,118960005270.58768
16494,221860280083.069
16495,98775862589.31532
16496,156426895389.5697
16497,160808583231.7269
16498,142125677465.44025
16499,135365440078.47588
16500,154130468322.51666
16501,224252894309.53134
16502,151963424449.131
16503,122640091142.85619
16504,138231355642.01782
16505,109605234732.68204
16506,163884138360.85513
16507,128662010007.62717
16508,43778706876.1376
16509,51843193512.14484
16510,156601473324.25546
16511,91507762260.72804
16512,75320600461.90405
16513,194056594331.09457
16514,177874410982.79807
16515,165406530816.81418
16516,142968283940.63394
16517,167202028584.49606
16518,132939562388.28381
16519,165762237664.05243
16520,118077107824.18599
16521,178239738503.80728
16522,125592340573.21352
16523,215917883706.4167
16524,58996658413.05327
16525,181759593494.2699
16526,148489796663.26715
16527,109732155332.45517
16528,157858483202.62787
16529,124449346899.9595
16530,86100805710.85648
16531,74643317936.5013
16532,91938028317.25949
16533,188874678609.26797
16534,166753535075.64035
16535,96556181988.06435
16536,137687654275.3533
16537,170915245486.24634
16538,66536780225.809395
16539,112565446258.4841
16540,97024333059.66545
16541,61224107492.61828
16542,107601636947.0162
16543,137080680507.63704
16544,95147715234.02603
16545,111790397980.3801
16546,103336712120.68987
16547,106357080930.55894
16548,96189602332.8029
16549,99849100629.72803
16550,155925779615.51196
16551,37402499067.15468
16552,124209821302.33101
16553,196790966277.4282
16554,145521709917.08972
16555,146281349178.51584
16556,162279758177.00378
16557,128882157693.61237
16558,86517819563.27347
16559,135444816861.45123
16560,119518477812.28127
16561,45273168003.1973
16562,128664513971.41977
16563,113560629294.09785
16564,189074141232.02313
16565,220092135929.47556
16566,150307057537.9477
16567,166999677190.1949
16568,60226359649.59773
16569,174606761275.30206
16570,203142366448.70215
16571,99030601997.65529
16572,115527387733.22543
16573,184291527586.39767
16574,116732320786.24701
16575,99242997946.69594
16576,126699584729.37628
16577,130248760021.77357
16578,91899504269.62772
16579,174778514168.00018
16580,227756282774.93594
16581,150719970127.6462
16582,154090545052.63187
16583,94105864830.29738
16584,94233620214.58884
16585,135085913976.48465
16586,161097220956.43558
16587,136165400164.36958
16588,201595488482.797
16589,130075732456.6446
16590,161617386595.9315
16591,87623687222.38852
16592,190567626693.8516
16593,91173510032.34378
16594,116365212326.73561
16595,89725180630.1602
16596,171375638534.5217
16597,46235200096.15282
16598,137678622021.82632
16599,207114145175.29288
16600,103170474549.38281
16601,167077078023.53452
16602,120788621722.61795
16603,196997898717.51703
16604,98907826998.76982
16605,121744214735.71606
16606,160894400651.10013
16607,100654153450.652
16608,50961833467.07701
16609,145997085926.25577
16610,127535046322.93974
16611,121898890810.9601
16612,179989460101.93542
16613,158693744757.1303
16614,78768249974.21616
16615,165278719266.8729
16616,104383712054.51581
16617,105488035613.08528
16618,177984398932.73248
16619,65861258860.29235
16620,133366484722.18982
16621,167064302352.60165
16622,139738946791.55768
16623,90241124747.16211
16624,186405011043.025
16625,204564670218.42047
16626,94430387114.4471
16627,103431878690.01364
16628,112621461228.2657
16629,70024227141.26025
16630,43236721002.00341
16631,123883116338.78992
16632,84087538939.13309
16633,140975950702.08658
16634,132392237796.02335
16635,111915260832.88464
16636,137068574070.3188
16637,190075192685.85376
16638,150977972327.9038
16639,159654174599.6395
16640,106706737894.72903
16641,129850042588.10014
16642,98335093595.07538
16643,136022269716.55965
16644,150487585813.1404
16645,182274640550.71674
16646,108878591872.83102
16647,62253647861.10777
16648,169114188314.06302
16649,151375291823.12378
16650,77608592535.7022
16651,124853398514.2287
16652,166722052684.7509
16653,82296663210.78612
16654,89841764282.50883
16655,188321102425.66547
16656,181527916217.3901
16657,145495482291.6709
16658,98571298719.11331
16659,100247612635.92395
16660,116461962576.04408
16661,117075353026.58391
16662,255564934133.12915
16663,197125844356.59775
16664,167552731122.7868
16665,179326093886.76263
16666,81580078003.748
16667,97140037438.30017
16668,140409816262.0702
16669,169223212565.04852
16670,139898490462.82547
16671,104816531336.23048
16672,182378328985.18057
16673,180593742001.72516
16674,103362798585.78206
16675,123755024327.30757
16676,135400515619.18797
16677,182940306683.69717
16678,142079108601.79755
16679,167911536833.77112
16680,158390518838.14914
16681,78601775994.43419
16682,140024671826.55893
16683,186930253647.88858
16684,144600391190.37442
16685,120765891529.12308
16686,103212846073.92566
16687,137235928155.58359
16688,134261876388.37271
16689,172855938032.6699
16690,188867920606.31445
16691,95045701609.56871
16692,162868810194.1547
16693,137725759698.58173
16694,145864155714.93036
16695,204427906678.06638
16696,137611887734.62555
16697,159612449959.84424
16698,117343099304.9832
16699,149903592015.94568
16700,107233784015.36043
16701,110396752685.67427
16702,179752363074.5593
16703,79264131870.70999
