,Global (|)
13033,8.263164780815067
13034,81.78132771708398
13035,32.224722381631516
13036,30.90715428850301
13037,19.346273873647117
13038,16.072295286786506
13039,10.234937123257954
13040,19.91505601050349
13041,65.56030428445622
13042,115.36195432536955
13043,60.213767231738295
13044,26.381928501604836
13045,831.8300203443836
13046,52.115438111053294
13047,7.338844615986442
13048,8.320973360868814
13049,13.064408925545957
13050,26.566460890749845
13051,15.896870757552495
13052,17.8113679894434
13053,1253.2635249054465
13054,33.5204551341325
13055,56.419194292005436
13056,8.062780458402779
13057,52.97492211340405
13058,96.26343739008063
13059,15.20896867998079
13060,12.496668469337713
13061,32.09402300068356
13062,57.010020151911995
13063,60.052342362742976
13064,186.41458641062277
13065,23.75769113211736
13066,19.856686035824676
13067,42.27971729941738
13068,9.559836386118462
13069,10.449803251797816
13070,23.53118402516564
13071,6.278827558056408
13072,18.29523148163069
13073,43.098475921403306
13074,13.431640390371806
13075,31.51642236919222
13076,42.01775359109275
13077,20.980776563900474
13078,137.32762934612796
13079,2715.0640031737908
13080,215.01452958213997
13081,49.21289996730534
13082,79.03709151853882
13083,16.560685343257582
13084,11.330226289396357
13085,5.506995867524612
13086,19.51282012199912
13087,76.56436715703137
13088,17.553678909988662
13089,9.516956801720598
13090,32.15240404458297
13091,17.182035864077697
13092,34.558714567260786
13093,18.571826660021923
13094,33.00290700378793
13095,17.3095491079789
13096,28.212931297447092
13097,1051.2619078395896
13098,28.01429449770058
13099,140.06996922806246
13100,11.417250255072515
13101,9.896946875691693
13102,159.85510910511445
13103,16.682622686502167
13104,313.3209826332746
13105,70.17314931435382
13106,7.57032148838931
13107,178.4626233024744
13108,46.919481539456385
13109,17.195752872273825
13110,14.470044590140068
13111,15.346212167671387
13112,27.00077876633058
13113,16.737942289957484
13114,493.58211240447395
13115,137.26795394025316
13116,13.448568684987972
13117,15.197325820113178
13118,18.06343559091885
13119,11.60946864615612
13120,21.867509283001656
13121,65.34587711308913
13122,66.1240061780788
13123,33.71215274969213
13124,8.250957361043417
13125,7.8741941988057516
13126,980.647774687116
13127,15.753892228320474
13128,51.78140732645231
13129,20.21156087682504
13130,229.29919610569215
13131,20.72043441321745
13132,44.20462541616608
13133,23.548552605699623
13134,76.81575058951306
13135,47.36148631796099
13136,55.72612125769435
13137,11.755761701766923
13138,17.18888900173612
13139,165.59749074448663
13140,16.88066572520152
13141,62.85054695094709
13142,36.399250432469266
13143,18.073343921338758
13144,37.806165823373924
13145,79.44507315563759
13146,38.488914992761536
13147,37.273492909357195
13148,66.11958624415895
13149,27.885893264904688
13150,32.54094537414647
13151,155.5457270079537
13152,64.06192898810532
13153,626.8592698787961
13154,38.38166717575265
13155,186.41909422853217
13156,16.017715521503032
13157,117.01039901866493
13158,219.7559605316853
13159,7.306369695239557
13160,26.378987205195862
13161,26.666999405785138
13162,8.191491859527728
13163,144.97673524426034
13164,75.28378604271266
13165,7.540457943179524
13166,51.128318271828306
13167,26.12507341507591
13168,123.04645052172197
13169,13.245288711435345
13170,58.90774673843658
13171,19.66830188278622
13172,18.918551698093847
13173,25.097921432417863
13174,13.950957047332386
13175,44.5386541427554
13176,16.49158709844933
13177,29.977708960995397
13178,23.8521913316899
13179,63.29815066462336
13180,14.56385391677568
13181,56.26064143031243
13182,13.188260505203644
13183,26.37369619504828
13184,118.6666867277641
13185,19.812724424868073
13186,277.56722902814494
13187,9.767164679230216
13188,347.1104368881023
13189,89.48492937816283
13190,16.796387810366596
13191,63.6515340655228
13192,33.64727914248662
13193,20.092329693575675
13194,20.79111841294601
13195,15.752460318259681
13196,24.919246053292078
13197,7.6854849954747735
13198,23.524731939230097
13199,14.654673192982475
13200,43.78445281483891
13201,26.66320833626752
13202,123.99075282542404
13203,6.717646777627915
13204,68.17104468531097
13205,17.474342603789353
13206,14.192795210937028
13207,9.152582639289875
13208,29.144423509841957
13209,25.235867509022587
13210,32.222823531527915
13211,53.40200829127895
13212,27.638732590028713
13213,254.30085928340586
13214,12.27857410606683
13215,65.06464056080358
13216,24.1734229899609
13217,14.991630687430597
13218,102.98985056988334
13219,23.84612692789732
13220,803.8128612219388
13221,13.090656749423918
13222,64.91067337267856
13223,9.131024520611886
13224,16.260334027965378
13225,23.494721826650036
13226,12.277413560822655
13227,34.95973907612855
13228,326.62673824128257
13229,47.52446815555772
13230,63.38175893024339
13231,784.862815445928
13232,23.72535344929408
13233,47.08192081125242
13234,124.09019303138103
13235,20.515149019398187
13236,22.566316414074667
13237,29.14882729816743
13238,72.49044784884718
13239,7.4350120584684465
13240,30.122751643108494
13241,24.193828545570486
13242,13.30541728199832
13243,33.35506490303091
13244,36.310159995610945
13245,18.937888083041756
13246,185.04404510395068
13247,8.29799847451235
13248,16.972396521529365
13249,13.217660906597201
13250,50.50634743312473
13251,48.84330673523946
13252,61.99116875616439
13253,91.28353582696029
13254,23.365943278960906
13255,17.967973452507906
13256,19.61780245902658
13257,7.322498247675521
13258,682.7994571730834
13259,51.32345772743769
13260,17.43589703174936
13261,33.132460864168564
13262,31.49095984293093
13263,11.529167143938931
13264,12.222821052222653
13265,13.62301353712559
13266,11.857549406144976
13267,9.654313986571063
13268,25.324766564939985
13269,71.514518495953
13270,27.29040697830334
13271,13.939251336481036
13272,38.33617803794269
13273,130.725459925094
13274,56.88944479371963
13275,38.837141205116204
13276,67.32638284334323
13277,8.879746033589642
13278,13.15772883595692
13279,28.696022969827286
13280,118.9149797804314
13281,45.39932734040739
13282,22.424372301661116
13283,17.126136999838433
13284,163.25292789459056
13285,6.462310334853885
13286,10.576490995194169
13287,38.76452851954091
13288,320.69201724302405
13289,25.757020843617806
13290,19.588087556502078
13291,654.5869372496876
13292,13.6147786849457
13293,9.730791747511569
13294,44.28378742029574
13295,17.361320076272627
13296,87.65463342929799
13297,10.875141650973607
13298,15.38648136586875
13299,9.814172400276897
13300,7.4654226029423
13301,75.35185811212568
13302,10.495481523295153
13303,17.174760165990005
13304,3239.7140278967418
13305,23.72254457801508
13306,49.23973064067534
13307,23.458039265378662
13308,12.647075788561063
13309,35.695450046929786
13310,13.14293615496421
13311,400.9270976996648
13312,10.913486058057062
13313,76.03695527928326
13314,16.64256479099386
13315,50.44321828350299
13316,27.071067902440877
13317,7.0887336583942995
13318,73.9720332454293
13319,14.316032064831262
13320,7.248781220613325
13321,483.8441836466032
13322,17.711390983577363
13323,30.815014335213046
13324,14.151183804275643
13325,8.845722480889316
13326,76.7200511764212
13327,18.19006615654402
13328,13.807986932316902
13329,20.940563855597805
13330,137.36723889251832
13331,53.283514306528716
13332,265.4842685885407
13333,12.970801108927263
13334,10.630410955740492
13335,122.09367265814558
13336,14.618516545160487
13337,20.3655755644856
13338,26.570299967079567
13339,8.469070874745553
13340,18.32017630166287
13341,7.053326300240115
13342,13.745918514147256
13343,286.6310499752141
13344,29.708989605133343
13345,12.810290716331163
13346,31.154331005293
13347,30.81337311277487
13348,447.40975012084357
13349,166.97223370909157
13350,37.29317048741128
13351,12.726255180477885
13352,30.164014244412673
13353,8.67450259218991
13354,9.231754952689966
13355,45.8388223896834
13356,1413.4560694123911
13357,10.54674209796699
13358,27.669590824754394
13359,11.787008003243551
13360,9.273683700959582
13361,41.519867246435176
13362,12.050176278655739
13363,34.15945877981984
13364,30.124992995797896
13365,175.51548839640407
13366,23.561021500733403
13367,293.9105987809006
13368,11.9315113576351
13369,15.36421524638449
13370,21.44570857330139
13371,398.8359452624492
13372,200.14614030641704
13373,73.34908171918717
13374,187.49350613588757
13375,40.57174471541611
13376,6.0929344374428505
13377,12.720456441472157
13378,50.28227193433388
13379,44.722793128222676
13380,82.5634941833882
13381,25.708556711939817
13382,69.1244554395035
13383,14.066141529625142
13384,12.922923325836024
13385,109.27920898606851
13386,16.659224198153158
13387,9.559867922743642
13388,20.913335751098813
13389,19.585703334082375
13390,20.41504774581301
13391,8.27767331558549
13392,17.289820449632682
13393,76.03955098100886
13394,222.0248163291413
13395,22.592383139999175
13396,20.07778316636417
13397,9.804583847485768
13398,22.15453501034001
13399,19.306683110719202
13400,29.137350348293324
13401,10.110243348163719
13402,13.603736146248524
13403,95.82464135340634
13404,9.379019422467445
13405,23.798743855978632
13406,20.50577621474276
13407,17.468373128502297
13408,128.5619865762343
13409,35.47824652784106
13410,239.07183313021974
13411,16.61224668981401
13412,22.52141100441209
13413,45.830376704878645
13414,10.478205785588758
13415,53.35842314426547
13416,41.88618344135708
13417,37.118409432233506
13418,68.95180619614342
13419,17.96691989725324
13420,10.375207975027724
13421,35.77751436614459
13422,14.819104134824167
13423,1467.5747134087226
13424,9.768361382489193
13425,8.449958600151035
13426,12.935958439844379
13427,55.361862784591374
13428,139.04937602174988
13429,18.24659563095913
13430,20.787515347984865
13431,42.741474057733164
13432,1248.770278300377
13433,29.283285759633024
13434,34.859355561759145
13435,53.67991248667687
13436,13.648657169680622
13437,49.847866190658344
13438,72.87938260040981
13439,28.022188849742115
13440,22.86855727054245
13441,117.50667067954687
13442,11.809399033277744
13443,197.26717479370748
13444,24.140129323052417
13445,1572.0025205997601
13446,13.878620174665162
13447,11.51204676873162
13448,21.897981586763514
13449,16.809861312041097
13450,45.64752381604047
13451,68.99970868502155
13452,145.08187166725148
13453,12.139655085507425
13454,1092.761112858341
13455,8.95874144655086
13456,23.310716508257784
13457,17.094581305504878
13458,19.507441556626212
13459,13.976438605327392
13460,136.8781852317489
13461,59.11109132004545
13462,21.293696426830554
13463,115.95298968505506
13464,14.507043014927973
13465,11.322081992034812
13466,20.75866754457132
13467,12.865661866168207
13468,132.73412576391775
13469,17.812517776446352
13470,33.9430350846171
13471,1260.8422919121429
13472,36.80732010523943
13473,32.064347465196455
13474,143.62626669276582
13475,25.837332992134353
13476,39.722141064477135
13477,16.60987742703023
13478,18.680124228236824
13479,922.0418752442927
13480,21.78007258515092
13481,267.1182304469805
13482,54.135915083113886
13483,58.72608897764899
13484,91.4349991155018
13485,66.48190352897235
13486,115.45710273356315
13487,80.70076703703559
13488,43.77230476059564
13489,22.06658875881614
13490,8.678538938220624
13491,15.505115969242102
13492,7.950475736470452
13493,53.66488616585465
13494,85.20829238709315
13495,67.37209026935724
13496,68.58617752066858
13497,514.5075047910043
13498,19.453692268602296
13499,11.148113280053769
13500,35.861599769972116
13501,18.18192960236285
13502,60.46779951378386
13503,48.63022844555357
13504,19.52681654139644
13505,193.52448431209604
13506,21.259165783919467
13507,57.43756945870905
13508,12.050006569345044
13509,252.37801342680868
13510,47.906777196550294
13511,26.48553909568218
13512,72.39852003441801
13513,57.31270980061562
13514,61.73471974047893
13515,24.280735632296018
13516,27.36436144020028
13517,15.262047406572899
13518,9.383841990167085
13519,84.08963138429708
13520,25.75273323525542
13521,26.733316565723957
13522,157.6704863879561
13523,17.56495863797445
13524,72.03214363908374
13525,10.840206056368286
13526,31.9337737952681
13527,19.870455718261827
13528,7.719477401271434
13529,21.77354852208983
13530,9.280398289807824
13531,30.365700304622674
13532,22.352117496412294
