,Global (+)
1360,38.888214163009124
1361,35.6913614481376
1362,38.31758152859646
1363,37.16085459872342
1364,35.78664980150761
1365,29.70355503360814
1366,33.44270123040714
1367,30.497171568023973
1368,31.687045487985277
1369,35.09963502460399
1370,29.17678184517184
1371,30.15384964407354
1372,33.760299603319304
1373,26.817581263852432
1374,39.9409559095305
1375,35.41527261532314
1376,35.9863849269585
1377,32.18890013532027
1378,34.34977529794132
1379,42.490283609821844
1380,40.184783556915235
1381,34.61499020370757
1382,34.576499225328085
1383,35.73224299549015
1384,34.92990865891549
1385,35.829429093877636
1386,33.3553846656934
1387,34.387141647128786
1388,39.00727889495592
1389,35.6731709664144
1390,32.72644145317435
1391,37.6943479665914
1392,38.17330517286054
1393,33.04585582206519
1394,33.25859364636012
1395,32.13251535841272
1396,34.625208624873565
1397,35.70274401321424
1398,32.06460344160431
1399,36.51245756449874
1400,38.544763576242424
1401,36.11523623405341
1402,35.27577827014939
1403,30.785272877849536
1404,37.212636254400664
1405,38.011927070501244
1406,33.063299449806514
1407,30.252952683027512
1408,31.44412401321111
1409,32.803498696989486
1410,28.110500842036924
1411,31.974675273837505
1412,33.862404807878825
1413,35.3466328634214
1414,37.841886568760465
1415,34.60390922041626
1416,31.862058326394312
1417,26.41360826294263
1418,34.145935952953415
1419,29.97484312915585
1420,30.319842704383948
1421,32.1953311496981
1422,26.43945393417724
1423,31.226913959754746
1424,35.00774414922971
1425,36.31992542797607
1426,30.69741455180219
1427,35.273686396911
1428,32.233879204272995
1429,33.06956528841506
1430,31.41166159483699
1431,33.924683953802756
1432,30.36023571605439
1433,37.68275423510125
1434,30.213572054006555
1435,28.482207258603186
1436,34.658711959364844
1437,40.409488527554124
1438,35.69675526893329
1439,34.384179759114765
1440,35.32801753381438
1441,30.356108245616664
1442,35.503415029079115
1443,31.37535076391368
1444,28.68256644911002
1445,38.16646528916569
1446,33.183314156685505
1447,32.947129735976205
1448,36.137441761368486
1449,33.12344183324539
1450,35.01020951828677
1451,33.504850862041465
1452,37.46195849194564
1453,34.27259971742355
1454,33.624410627912745
1455,33.26786034051835
1456,35.25676790796576
1457,30.473808693849808
1458,35.91456490869571
1459,30.570369001812676
1460,36.997466598262235
1461,35.38445841193836
1462,32.58363158587951
1463,33.59614391827126
1464,29.757067153965306
1465,27.564147439375656
1466,33.54332498301176
1467,33.68867830249646
1468,32.89629338370652
1469,29.1484011662396
1470,37.49114204992397
1471,37.19458917690423
1472,35.676860180007324
1473,37.32096029318296
1474,36.988374708813886
1475,34.77820674939514
1476,32.68863261806061
1477,32.70198541494971
1478,33.787531477546594
1479,29.059478092149924
1480,34.607784025207806
1481,38.39136388291033
1482,39.280123312547346
1483,32.06959132705711
1484,37.26961990567703
1485,32.61660475855015
1486,31.423573392913482
1487,32.01549614998932
1488,29.6516521313456
1489,29.41737678214394
1490,35.26381243472615
1491,31.20762642818293
1492,32.272593233841654
1493,29.531223145572095
1494,32.82672922378462
1495,33.51518990733983
1496,34.91273448123326
1497,35.31669791564824
1498,33.39941070389742
1499,27.843905500596232
1500,33.74317362074362
1501,32.18861742498419
1502,33.7362684808862
1503,35.44819588222667
1504,31.186738373996786
1505,32.91510770367456
1506,36.84038171174982
1507,34.10020632256625
1508,31.63455471677195
1509,37.31779866492157
1510,35.82512285404585
1511,34.13131277124902
1512,34.61949573145111
1513,33.42451601108144
1514,37.350500883583486
1515,33.05109546580055
1516,33.36080114853236
1517,33.71412997208869
1518,36.1591313210124
1519,31.15880499940432
1520,33.792750927037496
1521,32.33937696457226
1522,33.72926717198649
1523,31.113310572515417
1524,38.43353123757295
1525,29.12838377555089
1526,31.91928696293513
1527,33.8740047004318
1528,35.229250495808735
1529,35.9211881863415
1530,37.23538018798919
1531,32.061205183065496
1532,37.34229409427247
1533,36.206227541960345
1534,30.0886673415725
1535,36.830725979921056
1536,33.22120215780773
1537,34.57298867451456
1538,28.458541792755167
1539,36.661101786853074
1540,31.335478454438718
1541,32.27399144723239
1542,31.426336665147254
1543,33.428506059377675
1544,32.05113088032247
1545,36.02016069706255
1546,35.61410140673145
1547,36.358890754901374
1548,36.130669046307254
1549,28.21158709014498
1550,40.669938578933284
1551,34.17308133620807
1552,32.91976950375762
1553,33.97201714275561
1554,33.4005840883965
1555,38.08018761591466
1556,36.01492459129999
1557,27.310583521747983
1558,34.25898431295343
1559,36.60319591082597
1560,36.915047100969815
1561,30.661702040748875
1562,34.34860248487689
1563,32.624275477602716
1564,35.65182181061116
1565,39.80615273779972
1566,32.15481257348505
1567,35.75715354306406
1568,35.31364597103568
1569,36.00020424342758
1570,37.6651911112337
1571,30.686909891578257
1572,30.360557694199432
1573,38.316087450439504
1574,35.17464673325099
1575,33.23293525627472
1576,30.92556403337263
1577,29.64162682418629
1578,34.1853728234443
1579,29.658727080480784
1580,26.735382196141458
1581,36.062174597304015
1582,34.34350572224014
1583,32.72585510899193
1584,37.204006012079475
1585,30.665318755108935
1586,31.602366450439067
1587,30.98433691476376
1588,32.303094306303564
1589,29.20273616617586
1590,30.61370012874676
1591,31.202868459867776
1592,36.382076827754695
1593,33.31578560607407
1594,27.10501030504991
1595,30.322141535763443
1596,33.79587180324607
1597,33.48412025964504
1598,30.639572469672867
1599,31.980497791145407
1600,32.9482856678831
1601,30.50773703980262
1602,32.9601600141673
1603,32.73329697167973
1604,32.79164075023048
1605,36.39694853184254
1606,35.453606073200106
1607,34.51905830544818
1608,35.95228304207763
1609,31.58174040034746
1610,34.50071857278221
1611,31.32512462753964
1612,30.063979316052688
1613,30.685336640669505
1614,32.91781780977935
1615,36.204791070481335
1616,33.880730428900705
1617,32.96249532867332
1618,28.378001658424317
1619,26.719026986034613
1620,30.64748000539244
1621,29.044507770193178
1622,29.04724388865729
1623,34.14413383912158
1624,33.9947817014667
1625,31.625407220263522
1626,29.659790064669092
1627,30.413202982197124
1628,35.27614982200033
1629,28.113172924795478
1630,37.496338445287215
1631,31.095041361178286
1632,28.722537202331555
1633,39.69887812556853
1634,34.38416749690213
1635,31.960366749705457
1636,30.33859866592704
1637,30.796403994954296
1638,29.58219991663474
1639,34.394171790154616
1640,32.22416511538346
1641,36.03027363424448
1642,33.62326535916408
1643,30.087524860229777
1644,33.020474735479596
1645,29.710426554569143
1646,32.34695039307417
1647,31.298319972548523
1648,28.1141612512772
1649,31.471017850918813
1650,29.77238438686075
1651,35.015179393033875
1652,36.84926475297855
1653,29.851921852924853
1654,30.40752055344207
1655,34.64868694903937
1656,36.397924326729836
1657,30.611322498016975
1658,32.756047826559545
1659,35.142821312771844
1660,31.41552580368795
1661,29.820152735302187
1662,30.81933372451032
1663,31.200528051314333
1664,31.434893941785194
1665,33.5270162306569
1666,27.398514754166566
1667,33.52070213392504
1668,29.09164078285104
1669,28.461652579488852
1670,30.87671842126217
1671,28.744055068199742
1672,30.140953145014308
1673,33.471083995954906
1674,31.95152936993178
1675,28.13238015163829
1676,32.68723732016353
1677,35.24881355913416
1678,33.63681412197496
1679,35.75358161177857
1680,34.389726303861806
1681,30.21056720898344
1682,32.192208451779464
1683,34.17904862180494
1684,39.53298884955243
1685,28.54464079873054
1686,32.52234743242507
1687,32.47541943601516
1688,29.590365560320265
1689,32.432445306727544
1690,33.93158349150282
1691,33.23611681326843
1692,29.741752205606996
1693,35.74612440128144
1694,28.93495768610264
1695,34.97258753494874
1696,26.37357751290772
1697,34.92434327977547
1698,38.92523911426285
1699,32.40152759124906
1700,36.46621455331061
1701,33.47417337330345
1702,27.505592940129855
1703,33.977960772969126
1704,30.846353076924252
1705,34.46996331944637
1706,34.28349827326621
1707,33.655712014596745
1708,31.018532083178663
1709,31.236006474389814
1710,34.476334375385655
1711,32.41266415281294
1712,32.008487053297706
1713,26.56143080518765
1714,33.07412956621732
1715,32.664636017458506
1716,28.984822124970265
1717,31.565873550322223
1718,36.1275327098172
1719,35.25974996618839
1720,33.225268297492455
1721,30.030060187536776
1722,29.942705375496068
1723,30.7936707898627
1724,33.32954866416834
1725,34.61829441623055
1726,33.88095980052604
1727,33.748453645429244
1728,34.04754794509278
1729,34.02180080822408
1730,30.918160665581023
1731,29.481596247098707
1732,36.45792661577538
1733,32.88549895664428
1734,33.151469053128146
1735,33.91943493417398
1736,29.157013053792955
1737,30.752318435359456
1738,33.56770652538157
1739,28.716273032916583
1740,33.90026493171349
1741,35.513463417368655
1742,31.392385085297757
1743,32.86249278516056
1744,31.7283845939733
1745,36.016459726657175
1746,30.048111038514925
1747,31.0993961674697
1748,31.380715265057592
1749,33.16399558096431
1750,34.007004749956444
1751,33.05760397127655
1752,30.058985820308646
1753,33.30055350641034
1754,33.944026706980125
1755,32.5010926030825
1756,32.12747009584545
1757,29.025837328058937
1758,27.674675034339018
1759,30.34957857359793
1760,35.54075123200415
1761,38.61227385630884
1762,33.124917582436225
1763,30.044024987902887
1764,29.47719932999187
1765,33.44587435270892
1766,31.57083991515614
1767,30.299256054120875
1768,34.75668791551247
1769,33.7212069508791
1770,36.251905519542596
1771,34.15398239325453
1772,32.87164820324732
1773,29.350866779894005
1774,38.30356026774634
1775,33.57121713764071
1776,32.635061761144804
1777,33.44028186829991
1778,30.825364911229485
1779,33.12498550816666
1780,26.23498381109994
1781,35.25580135011596
1782,27.383806758199263
1783,35.919720141921
1784,35.93633382514669
1785,33.67998003436578
1786,33.098464093498336
1787,32.39223560840794
1788,34.39253030047738
1789,35.23893533471742
1790,37.64064193008086
1791,40.737566956374216
1792,32.061098928378186
1793,28.979605069192996
1794,29.378605405613143
1795,35.73265198190721
1796,32.52853499984874
1797,29.42302343359847
1798,32.456084689377725
1799,33.960293025113444
1800,33.87469684067361
1801,33.7595820977879
1802,29.820555533611167
1803,29.046075223329982
1804,32.395637176902966
1805,30.0662112183914
1806,32.12794649054448
1807,28.730649674126578
1808,33.46699942908027
1809,32.754784463106816
1810,33.22630394413086
1811,33.4291917952189
1812,33.93281518076878
1813,34.04716308695975
1814,31.236988515657433
1815,36.00685954953931
1816,25.59367532819989
1817,29.62795737863595
1818,38.521355310823736
1819,29.393217610781647
1820,35.86761590747062
1821,37.02294631975631
1822,37.44508349437775
1823,31.006165768631863
1824,30.384557084475777
1825,32.6693104111426
1826,32.878122740624626
1827,33.68315863169437
1828,32.85253547993794
1829,30.971681962053538
1830,35.31563238516465
1831,36.88156655681421
1832,31.77753433509478
1833,29.996568892813766
1834,32.16721624911403
1835,31.844966724279633
1836,35.04420668705507
1837,33.867072887349195
1838,33.69152327951664
1839,34.97696396767782
1840,35.94258041284713
1841,30.40239117046103
1842,31.31703851583799
1843,31.397869573163575
1844,38.4583294353715
1845,35.87808987863012
1846,35.135066781939344
1847,31.468997780679054
1848,31.19167150787137
1849,29.54862917696179
1850,31.471546805135507
1851,34.37021650513711
1852,35.11923182617802
1853,36.010299762050494
1854,36.557344770639254
1855,28.812239829841417
1856,36.63512675800618
1857,30.01029887434397
1858,31.760918323092184
1859,32.54173491416012
1860,28.778922515495317
1861,26.4542962041843
1862,33.98760175347381
1863,30.169526164666294
1864,35.81472310735756
1865,29.62765019138013
1866,37.35877022743623
1867,27.76694465539185
1868,34.12935049746905
1869,34.5350358786289
1870,34.866898913076476
1871,27.909210983279138
1872,35.240050257194156
1873,32.16659283368084
1874,30.216784519531746
1875,29.20407345764645
1876,32.55601775545662
1877,30.76442164002215
1878,36.28895351970456
1879,33.537548527121174
1880,32.12415288964169
1881,31.128566954805038
1882,35.248588849948376
1883,29.643898603799176
1884,30.203636617162502
1885,31.43830351603956
1886,31.02523449142314
1887,31.54786943301189
1888,28.240071256777632
1889,25.878900091596293
1890,28.814419877828396
1891,32.13146858184247
1892,28.931644573334736
1893,28.663496209635294
1894,33.50544049144582
1895,39.77005711140941
1896,31.18139016714887
1897,32.19924086378259
1898,31.222816683425506
