,Local (+)
1363,294.03328764137024
1364,286.88822720371417
1365,298.33727151413666
1366,262.62734269497156
1367,275.9624527695642
1368,276.3260495459005
1369,285.2180727134358
1370,277.5441504602024
1371,268.76744836219007
1372,269.78552939425083
1373,286.9638004286374
1374,270.50908922704264
1375,258.77125688022664
1376,279.01747298006126
1377,263.13605726521325
1378,295.7160606438598
1379,280.0585794888867
1380,238.01676563946523
1381,257.77169833199235
1382,255.3794245422457
1383,277.4042948918644
1384,265.5358714273277
1385,256.56044444545466
1386,257.2526386749735
1387,293.02701227894363
1388,283.79894893899524
1389,276.2443727341909
1390,280.484297349205
1391,292.2885847717399
1392,271.6762527166656
1393,284.3956158979477
1394,290.3757385143771
1395,270.21885717723575
1396,279.5780676944889
1397,301.104360280722
1398,281.72269949709903
1399,301.835284584973
1400,279.94050594423544
1401,278.5138159609021
1402,263.0081166001809
1403,313.9373054072868
1404,281.2427498656701
1405,289.4511017609687
1406,272.0965994745859
1407,259.95509160415634
1408,253.14259279141922
1409,281.20896219708766
1410,278.5171773129566
1411,279.45054772844514
1412,279.22828800111097
1413,280.9226395808064
1414,266.7472144224187
1415,286.97106885876786
1416,307.34702518970624
1417,283.90029271778735
1418,287.4957034940356
1419,292.6486499409532
1420,252.7041606814143
1421,280.1499108308143
1422,304.5767441356444
1423,270.92454951700955
1424,274.7545230920047
1425,289.0844987489757
1426,281.32317638821854
1427,295.19863930561996
1428,291.5292124510136
1429,296.65526467035596
1430,277.5888968753408
1431,262.2762534518248
1432,284.07069124523036
1433,276.5146537931481
1434,300.60974818214174
1435,287.1653980846495
1436,294.9055808866222
1437,278.83429912485985
1438,269.8664648372833
1439,270.1200725429236
1440,273.0239195422857
1441,266.17895205620044
1442,288.89782411911585
1443,270.0427119432997
1444,279.5060253722533
1445,280.570988652355
1446,270.7764026530312
1447,274.7243555474764
1448,289.5886964276485
1449,276.8322854032504
1450,298.57020319885163
1451,264.23638190023524
1452,288.92743133766686
1453,279.62298494560923
1454,276.2623436247306
1455,289.7891126618815
1456,300.68965779573364
1457,260.3710396604911
1458,284.0521787267012
1459,270.44017776735313
1460,277.1073139325273
1461,273.5914420248491
1462,293.6008745848897
1463,311.54713691557265
1464,273.92270053124065
1465,272.2532608407834
1466,288.96414779922526
1467,278.16747784536636
1468,297.88473284420695
1469,293.1308347080787
1470,288.1327210255304
1471,300.25934232738075
1472,303.69960808810805
1473,267.0401961330106
1474,290.19359740762224
1475,272.8098763428651
1476,276.429022111179
1477,267.562364935773
1478,292.11084412534484
1479,278.8985489408945
1480,280.1564387412835
1481,299.077375513993
1482,283.2925240300716
1483,263.0697391101533
1484,268.3964267828824
1485,303.10402653523585
1486,302.19909744499193
1487,272.49174845721956
1488,272.7660378660923
1489,297.6836588309904
1490,265.6198136090404
1491,280.4884097062573
1492,276.65178822863186
1493,288.8759139533524
1494,304.88287643901475
1495,247.85904163558166
1496,307.4990059592603
1497,300.5725152075146
1498,274.43061616985466
1499,294.67723299044087
1500,272.76577537080306
1501,265.4232249383495
1502,293.2657607264752
1503,287.542295492328
1504,289.58026192606997
1505,290.8036688678553
1506,297.91536819943417
1507,286.7661218519694
1508,277.9523862908195
1509,297.70714174726476
1510,292.83144912152477
1511,275.4186595267612
1512,267.35423528161135
1513,300.3335657138923
1514,281.0853057425069
1515,290.8208739690042
1516,283.56387726859225
1517,298.96774995292816
1518,286.1717016092366
1519,269.64240339718657
1520,280.4373236106594
1521,255.20712375836501
1522,264.63948670965306
1523,303.559508843415
1524,284.658658445458
1525,272.93570502503286
1526,281.40312281270934
1527,287.9017773752338
1528,265.78369885002445
1529,281.6629712470886
1530,304.6896010541898
1531,291.9368718827246
1532,299.8736829326962
1533,285.4707168855134
1534,272.3344349948718
1535,287.935809459618
1536,263.22966805761604
1537,288.7460148505384
1538,279.9986729208889
1539,290.0432534801675
1540,310.4518864306343
1541,266.9780246739485
1542,274.13167252065927
1543,295.6746582400029
1544,281.84037885348386
1545,303.06295660939884
1546,273.3424145346825
1547,292.7055520766382
1548,282.3550905777371
1549,282.22538640192414
1550,251.34340291485867
1551,283.47210968550434
1552,295.13952080697527
1553,295.38037156748834
1554,292.80161028674326
1555,302.58086465571625
1556,281.8684890006537
1557,313.13616080135296
1558,288.8338628687023
1559,293.5827843695079
1560,283.77732704320135
1561,274.0763755427149
1562,298.59450346032236
1563,301.8547098141042
1564,286.53767430008224
1565,288.7593546496222
1566,282.7346757158856
1567,297.8813653544911
1568,292.63924654369225
1569,263.97283282476394
1570,299.5139676948287
1571,282.0199036227316
1572,297.0911162937982
1573,281.1204130990343
1574,280.37418024455593
1575,299.4729186048771
1576,294.98746962500854
1577,291.9080424078839
1578,291.4924886629532
1579,288.2876982305766
1580,295.78600900656403
1581,288.28687712865593
1582,282.9613658350015
1583,309.7953113034638
1584,299.5630459795827
1585,288.76545713050814
1586,281.21838791910113
1587,295.79048383180316
1588,285.24034540918313
1589,305.64289439052675
1590,298.3100751909895
1591,291.36715981416825
1592,275.27648098242395
1593,258.1335222425004
1594,279.6937247958406
1595,307.3404150936576
1596,304.53761437470774
1597,289.6475162546481
1598,266.0459821783343
1599,265.0408055697365
1600,267.68444990217034
1601,288.00743734007926
1602,290.7226614680201
1603,303.20258238520853
1604,278.62769751991686
1605,292.1412255903686
1606,277.4880153190908
1607,298.4675029540462
1608,295.81187122391964
1609,303.74053663334524
1610,286.081682743407
1611,311.91126084554253
1612,304.67741308675784
1613,268.84865254122053
1614,294.5049410108492
1615,290.52168494375275
1616,279.16611842052805
1617,276.79367445412026
1618,296.12669666357397
1619,283.55975178518287
1620,302.5820505072674
1621,303.5507921913339
1622,291.2524831470936
1623,292.84459890315094
1624,273.2270154501734
1625,296.90531296083924
1626,280.42186959561326
1627,288.58061041196527
1628,294.6694728847336
1629,269.136488148801
1630,297.5653917162199
1631,287.2847314708177
1632,290.152418035673
1633,292.35401096648707
1634,284.44826153878023
1635,289.79278111377965
1636,288.43897604281864
1637,293.96745882319635
1638,294.846232823841
1639,303.99714443070604
1640,266.3180811612389
1641,287.3524094695424
1642,269.7741556247934
1643,296.59631429025586
1644,299.84958409753443
1645,292.1475712677569
1646,280.30389776240946
1647,273.91181879802247
1648,301.17200862234904
1649,270.372435599454
1650,277.4155600596547
1651,285.01011977403437
1652,309.9062921073638
1653,278.6855798371447
1654,277.8117400170646
1655,287.0411051305219
1656,285.31540092926764
1657,276.4746105436388
1658,285.1676944293193
1659,300.86754645498286
1660,301.2442371765724
1661,283.8046760160522
1662,284.01292625661694
1663,286.4749443424667
1664,274.5475594329617
1665,286.9285346552278
1666,278.6391402371841
1667,293.25552161760413
1668,297.5970364311885
1669,303.6466188695971
1670,276.60876334878486
1671,264.10489827409174
1672,283.2042399775919
1673,308.27315536992705
1674,288.7147150319977
1675,285.0220265259769
1676,286.8201728730806
1677,300.12092821914973
1678,303.855637020411
1679,288.3527833884983
1680,313.3839063028278
1681,319.7996674663223
1682,291.2052081967253
1683,295.8513167121074
1684,290.5623736085582
1685,315.27486531977553
1686,287.0399836245353
1687,301.51859932062666
1688,281.98641612525205
1689,286.1948161842701
1690,281.85697495035123
1691,277.0743811461848
1692,277.6306167247297
1693,292.4596049618561
1694,270.3083146281401
1695,295.77286449742735
1696,284.47773083716345
1697,298.32930502345516
1698,302.0496320380267
1699,303.551309662657
1700,289.50756299138226
1701,312.55611474389116
1702,303.58061381115914
1703,281.7099379336634
1704,286.73104659137505
1705,277.7593300041789
1706,299.47582290029203
1707,305.87322821112286
1708,293.9300159296752
1709,296.4174111309583
1710,301.1301240348636
1711,305.79013116881845
1712,292.06584520809855
1713,291.3963851823291
1714,297.63468101975906
1715,289.85115873712687
1716,278.75732626006743
1717,289.4899292329288
1718,305.47353044931845
1719,257.86813637678443
1720,304.69523394494325
1721,318.64242174693237
1722,279.9231893999422
1723,307.4369124974347
1724,298.3033687761999
1725,286.6707418393151
1726,277.77636539967335
1727,300.5297951163317
1728,294.6512860213436
1729,284.9506422596512
1730,261.1391415741151
1731,306.8896702357034
1732,301.75537089754175
1733,290.0958278948031
1734,290.38978408879865
1735,304.5067902904776
1736,282.8999866679898
1737,312.75969946848244
1738,282.66572535430066
1739,294.13690897631585
1740,269.09042257061753
1741,278.3794336106573
1742,287.67876531563024
1743,273.04782139126286
1744,296.8418306089269
1745,268.29774828191853
1746,263.8022691364587
1747,293.8817474820637
1748,270.88288880852457
1749,304.413653583227
1750,302.6877954477638
1751,289.74170549447615
1752,283.1009415854173
1753,270.1511299164577
1754,283.83565218112756
1755,282.86597447553487
1756,307.29962062075526
1757,285.91132688391315
1758,314.86527137267643
1759,277.20541303814423
1760,299.41033489069156
1761,297.31946910308994
1762,274.814120316968
1763,289.90928245929837
1764,289.99664008218264
1765,293.39186508994067
1766,286.6036020720222
1767,303.3630634714236
1768,290.32878785321395
1769,303.7023385282571
1770,294.0424276839672
1771,279.1080643935713
1772,291.47166893541845
1773,289.28778030300225
1774,302.6683412131653
1775,305.9189617804695
1776,294.69373133429923
1777,283.5135912551211
1778,275.2158864610307
1779,306.27228901621396
1780,301.4916524876194
1781,295.6644126043403
1782,295.6493663150809
1783,287.1157940896092
1784,322.84520755238344
1785,289.65951662657346
1786,307.57548108189826
1787,286.8815039063304
1788,265.9250936114397
1789,300.76923913515765
1790,306.5456612469216
1791,288.771952467486
1792,290.66864655194325
1793,306.6209067182457
1794,276.9222064068295
1795,291.34809988584806
1796,323.2323385916455
1797,297.0955436213053
1798,279.74003586762893
1799,283.79185716895836
1800,273.0116439209472
1801,297.3512713816479
1802,290.82579891660725
1803,295.82772311479295
1804,304.14770790938314
1805,305.66476519900135
1806,289.6732037514578
1807,303.03374085096885
1808,301.15018710179766
1809,312.40850887983186
1810,299.9977954034196
1811,290.7685919501063
1812,314.55933422248955
1813,311.92414976376523
1814,289.85280397802995
1815,302.30071810786694
1816,282.0249760957975
1817,294.1203883134452
1818,280.82937845376847
1819,296.16429907674956
1820,294.9948619617139
1821,288.3457375407635
1822,298.5877336784709
1823,304.078935359943
1824,299.3101723569968
1825,281.42427057001896
1826,297.3984808401978
1827,310.1366457652806
1828,292.43097565224406
1829,295.62319973681196
1830,304.62770341915547
1831,285.972481589548
1832,311.4242420697839
1833,293.96811642226425
1834,300.48257806532763
1835,300.5057467251307
1836,277.11144647329746
1837,291.56633058203994
1838,286.00098772236646
1839,290.2398181847714
1840,313.2622827198834
1841,295.4246687947055
1842,288.85384146010324
1843,304.89745385470735
1844,295.3870721922841
1845,294.39553226164924
1846,294.9212808214222
1847,311.9979121766325
1848,308.0817712507971
1849,291.08614361918603
1850,295.1806731407905
1851,283.98250248205335
1852,297.18252423794115
1853,290.61237519458183
1854,296.3962483936515
1855,299.8233645575009
1856,285.3624484436916
1857,294.7766299507287
1858,271.3417436696003
1859,279.29797388305394
1860,294.3850638514415
1861,311.9766771713711
1862,309.1730991137433
1863,282.664493955091
1864,275.49193218074
1865,312.598909492824
1866,298.51183714805563
1867,278.8976895574236
1868,273.5048086972562
1869,287.6788939965232
1870,302.1585250264446
1871,275.13878681384506
1872,300.57080290173354
1873,303.112374487444
1874,319.3860994814885
1875,309.1359615031937
1876,295.4524094069978
1877,307.3094285116173
1878,306.6756471815092
1879,285.4223634947344
