,Local (+)
15515,7.795450152504911
15516,7.573084974184642
15517,7.747072274681835
15518,7.824946003447997
15519,7.450839158832428
15520,7.644915881116
15521,7.474082231478718
15522,7.759982756351709
15523,7.738283192525673
15524,7.663767202155155
15525,7.564617525502911
15526,7.427841136276993
15527,7.878288955701849
15528,7.624065934888286
15529,7.601286390489241
15530,7.672275000208102
15531,7.701045851917369
15532,7.328631234528179
15533,7.6617305234209825
15534,7.594293425803903
15535,7.509597820864775
15536,7.7665577021446035
15537,7.807511491586136
15538,7.304199673647376
15539,7.562575676881636
15540,7.61643712475149
15541,7.818399826578886
15542,7.6729659662097305
15543,7.560972214251277
15544,7.746755773803843
15545,7.552766032574754
15546,7.690725743028017
15547,7.39401307965524
15548,7.619565315872044
15549,7.486289070199849
15550,7.5826634068150875
15551,7.582735064811962
15552,7.617036295073045
15553,7.526283040306142
15554,7.8383241053423935
15555,7.446601463771777
15556,7.809303404833816
15557,7.626425589116083
15558,7.590888587059354
15559,7.5623855280086
15560,7.751029514344571
15561,7.803808371858513
15562,7.801301549728733
15563,7.67240916975127
15564,7.681227955463675
15565,7.623973594178645
15566,7.5616262455212295
15567,7.580530747516471
15568,7.852296790768152
15569,7.866611813442051
15570,7.6805849795932755
15571,7.693157668119758
15572,7.680421298670644
15573,7.744101658405135
15574,7.5780439183000805
15575,7.576852888205585
15576,7.628047434251976
15577,7.840828691637891
15578,7.7224982365384225
15579,7.700951570515467
15580,7.73384164426258
15581,7.398962116374463
15582,7.589036243236529
15583,7.63232371208658
15584,7.550794852580202
15585,7.541137680982393
15586,7.751713430338005
15587,7.619668191086113
15588,7.443184278645746
15589,7.7413572017361245
15590,7.568758567312089
15591,7.637630665205565
15592,7.380421137457716
15593,7.700800533049842
15594,7.702362875212593
15595,7.63272693574212
15596,7.7290347968412805
15597,7.707911689806586
15598,7.54451025735763
15599,7.575933488104606
15600,7.5367196368022915
15601,7.839715594877886
15602,7.688008280736973
15603,7.627968941545695
15604,7.697304945238415
15605,7.585972601468546
15606,7.434681389167312
15607,7.75738515620026
15608,7.505042569355059
15609,7.562447240998835
15610,7.731893991317121
15611,7.735591569659395
15612,7.565884019595742
15613,7.5365635824108645
15614,7.8355630688921405
15615,7.657321733796129
15616,7.6586906773622125
15617,7.578183405580546
15618,7.732004795782531
15619,7.732553905211355
15620,7.371524653773804
15621,7.605460768491937
15622,7.61862271948263
15623,7.6772816445004795
15624,7.659412668776753
15625,7.578346339593342
15626,7.702675750474502
15627,7.78369038621815
15628,7.6453838988071805
15629,7.61545375881615
15630,7.567393178502084
15631,7.6501793818692025
15632,7.732860566383886
15633,7.676863794782266
15634,7.763608217852895
15635,7.317420930080506
15636,7.579623468417806
15637,7.388300448388873
15638,7.674986400864954
15639,7.489260686466476
15640,7.400529529675973
15641,7.778587732631314
15642,7.633594571281204
15643,7.706629625620784
15644,7.58738518991865
15645,7.713618856380927
15646,7.874845738597834
15647,7.494698625711384
15648,7.383841530259788
15649,7.798515116296294
15650,7.6878234153232485
15651,7.500511460732606
15652,7.6702656046225455
15653,7.607578500598769
15654,7.788957660136096
15655,7.465032057686379
15656,7.551380072299386
15657,7.597570317551839
15658,7.423885165378305
15659,7.625359865704609
15660,7.707111483302891
15661,7.8509299905396235
15662,7.689321397826746
15663,7.678206513578953
15664,7.652430271873062
15665,7.7361792790759605
15666,7.908688640441766
15667,7.429509197405271
15668,7.730367921240754
15669,7.611625817711783
15670,7.51453614477545
15671,7.714752213032968
15672,7.629805508709589
15673,7.664855051782271
15674,7.885767126748765
15675,7.2871762661760355
15676,7.5239789486398925
15677,7.561731269675372
15678,7.5925732239736
15679,7.64660049635536
15680,7.852764812748937
15681,7.708561507367337
15682,7.606737269211769
15683,7.700385478437135
15684,7.6125728090335745
15685,7.359242229237127
15686,7.549584692446368
15687,7.58675217692377
15688,7.738389989801213
15689,7.36373948299098
15690,7.480386519017657
15691,7.637879750456327
15692,7.5819891678461255
15693,7.572932832473934
15694,7.600957607261104
15695,7.688428681421688
15696,7.678990125608993
15697,7.603679794972564
15698,7.536501595112248
15699,7.729668183529627
15700,7.525068487838848
15701,7.575477164955719
15702,7.581578843062011
15703,7.585212441864476
15704,7.589234808455812
15705,7.579301918787281
15706,7.4240396438490475
15707,7.768859614219305
15708,7.764228083563884
15709,7.711007462452285
15710,7.563879211911129
15711,7.568979938804535
15712,7.806975823007199
15713,7.650425633232573
15714,7.7304585923325435
15715,7.543817617829588
15716,7.724216344315423
15717,7.379221003877796
15718,7.639941619533609
15719,7.751272514677073
15720,7.624940270112557
15721,7.756969149915808
15722,7.652552926203048
15723,7.9516890556301
15724,7.420317153481035
15725,7.570634459651673
15726,7.687082742532232
15727,7.6569397590763835
15728,7.566727782984728
15729,7.691466862700373
15730,7.777864400279202
15731,7.574622017249784
15732,7.583564195519147
15733,7.5690858238620935
15734,7.567967218108622
15735,7.5433321461425225
15736,7.395300173503204
15737,7.463339609111433
15738,7.527778842272214
15739,7.73742547166993
15740,7.717300193409553
15741,7.750288272286688
15742,7.598957162689078
15743,7.9212452446855774
15744,7.839048318783064
15745,7.523678439873609
15746,7.626745357018978
15747,7.585952202900221
15748,7.7625063600464115
15749,7.657795691022721
15750,7.7077310410742905
15751,7.571031978271091
15752,7.6759812493636215
15753,7.711272971913388
15754,7.624234478786638
15755,7.688707855087839
15756,7.689704126853019
15757,7.761780765552001
15758,7.625033563133175
15759,7.718716887495263
15760,7.777144824730736
15761,7.4643110719335075
15762,7.713339899196491
15763,7.7441949164734085
15764,7.551076072851096
15765,7.761679856999959
15766,7.75990801220578
15767,7.860656521220766
15768,7.706095372552614
15769,7.429808148213709
15770,7.5002057598333485
15771,7.503221992240623
15772,7.647405055000568
15773,7.7535651021978005
15774,7.699908185623765
15775,7.540176536814188
15776,7.589562280504418
15777,7.716273669227012
15778,7.794960945732733
15779,7.549118587693895
15780,7.873633180153516
15781,7.6555366669238625
15782,7.66625797525368
15783,7.578425411168767
15784,7.3221108173520735
15785,7.791357473668015
15786,7.57641224488326
15787,7.7113391087139025
15788,7.750164478318574
15789,7.826223304761263
15790,7.303175551954669
15791,7.67262490041879
15792,7.467424622099103
15793,7.667509522530676
15794,7.6881029267837855
15795,7.577810357935615
15796,7.573981240661701
15797,7.547069876258887
15798,7.7413894103641985
15799,7.590137746232865
15800,7.458008771700993
15801,7.561176767529085
15802,7.755910822660908
15803,7.67308317736523
15804,7.46481606732284
15805,7.546331025986151
15806,7.6398684156211765
15807,7.62418581691711
15808,7.5872426652118445
15809,7.788014390943855
15810,7.607717868165716
15811,7.562448112657355
15812,7.6140133594986255
15813,7.631300405298646
15814,7.650264214749491
15815,7.390647637607833
15816,7.565023857904847
15817,7.630528246737381
15818,7.764355012014434
15819,7.7671463292362795
15820,7.765819975105934
15821,7.795226067987929
15822,7.707661782610374
15823,7.498726226362126
15824,7.757714561199063
15825,7.683511981107417
15826,7.644793314302759
15827,7.553031602700631
15828,7.501488867947231
15829,7.521795606879656
15830,7.680274259918375
15831,7.729458818639259
15832,7.677948681020239
15833,7.711653860947321
15834,7.732586113174173
15835,7.744941896845825
15836,7.580349812718665
15837,7.417039964308197
15838,7.692597389790858
15839,7.835476631657746
15840,7.3915515583372295
15841,7.538816287266409
15842,7.719471942678101
15843,7.559987062575126
15844,7.5688148933646335
15845,7.684050765817327
15846,7.6612037983093355
15847,7.716685995169452
15848,7.614547896798214
15849,7.519477470256242
15850,7.77090241096951
15851,7.292645712159181
15852,7.56836314741453
15853,7.591754288834621
15854,7.768864071009867
15855,7.6279211116393535
15856,7.3828956597318305
15857,7.68509295647911
15858,7.590478556337389
15859,7.697956703829338
15860,7.577109339685728
15861,7.763110048734387
15862,7.5516272697107985
15863,7.527036804665753
15864,7.567158972630215
15865,7.4200816281491635
15866,7.525014302459618
15867,7.783460766578381
15868,7.907316590395495
15869,7.502645596178542
15870,7.6822598979027985
15871,7.670590963653955
15872,7.498847814340274
15873,7.657696697794962
15874,7.435386507440267
15875,7.64687499976136
15876,7.770798506862266
15877,7.53821208276296
15878,7.649668651578933
15879,7.823604155095319
15880,7.4063255137790796
15881,7.709394079145312
15882,7.414565157236218
15883,7.6571910375607235
15884,7.569012591726935
15885,7.545722078124888
15886,7.443955461380641
15887,7.205478088665414
15888,7.745179089316238
15889,7.500372234927157
15890,7.990154739252523
15891,7.626728136445892
15892,7.603020986056502
15893,7.500212071698767
15894,7.756826363141263
15895,7.673949687496042
15896,7.37450089933043
15897,7.464960107110316
15898,7.911699472640713
15899,7.562523163922129
15900,7.833682360000219
15901,7.543068142601917
15902,7.735830999318771
15903,7.659580160826297
15904,7.8935474439293785
15905,7.553095161002737
15906,7.661371682619422
15907,7.743840232877366
15908,7.545269323727156
15909,7.7352249875944645
15910,7.391071940752959
15911,7.570156740599921
15912,7.711656509521964
15913,7.807226981040517
15914,7.681150884407403
15915,7.5154225037567
15916,7.649771123901042
15917,7.5297527934970585
15918,7.595701165324271
15919,7.638924459093076
15920,7.610851107231861
15921,7.6602686350162426
15922,7.382823317175485
15923,7.582592013110396
15924,7.441474539351238
15925,7.7421018067015615
15926,7.590949070496802
15927,7.6663113461643455
15928,7.50478939282686
15929,7.535681561646879
15930,7.772486289026331
15931,7.797557274783249
15932,7.798034229000101
15933,7.721012699024524
15934,7.632505529868551
15935,7.65122375582373
15936,7.879992200174057
15937,7.599672966787901
15938,7.845478411922711
15939,7.816185322410375
15940,7.795645129416628
15941,7.570459402529341
15942,7.720926050516419
15943,7.595526098584182
15944,7.501170625400666
15945,7.803291154474601
15946,7.609277317553187
15947,7.614758312988905
15948,7.518510533462994
15949,7.50507295468201
15950,7.735275047610255
15951,7.618229754028271
15952,7.816334976347186
15953,7.558604821868305
15954,7.642949494624362
15955,7.5146736881819995
15956,7.714755860827374
15957,7.560491015449317
15958,7.681793469825201
15959,7.877994614220147
15960,7.581326882489364
15961,7.548901436583723
15962,7.7104209998533175
15963,7.426394948329047
15964,7.638491111693269
15965,7.7718822058192645
15966,7.762476059690352
15967,7.757701758079524
15968,7.475566789639028
15969,7.6904694654902865
15970,7.781342796414385
15971,7.717750020243587
15972,7.4021657833093135
15973,7.5600160600142745
15974,7.8247074157217815
15975,7.615110003819996
15976,7.611632427460535
15977,7.540588735417148
15978,7.5909806819375305
15979,7.714339353851204
15980,7.555590291539441
15981,7.475809157544136
15982,7.486584533770056
15983,7.667334964060878
15984,7.458947973441835
15985,7.880292425316967
15986,7.620773537330558
15987,7.788784363537835
15988,7.55505579463269
15989,7.628611909900008
15990,7.519730194599397
15991,7.52730739158017
15992,7.531895431361658
15993,7.788792810558768
15994,7.608101276551528
15995,7.5388808940761045
15996,7.607496687858831
15997,7.801724626640301
15998,7.463522170235276
15999,7.668404835962417
16000,7.699913502504915
16001,7.716244801821584
16002,7.543327905732701
16003,7.853441760016394
16004,7.680516586467108
16005,7.578747262646521
16006,7.548442014829814
16007,7.598908266661801
16008,7.863717571660401
16009,7.866183883058312
16010,7.462370802906066
16011,7.645569237637758
16012,7.76170876844794
16013,7.736770157897051
16014,7.373581952581735
16015,7.725970911460581
16016,7.654191518673522
16017,7.767450762267299
16018,7.64639614607566
16019,7.61589863875556
16020,7.892471796676958
16021,7.474084808110686
16022,7.6372878030146065
16023,7.703032828469319
16024,7.578121380365165
16025,7.581592825996061
16026,7.876943982101187
16027,7.525915670518955
16028,7.810940739532863
16029,7.52981011633267
16030,7.522351508345078
16031,7.545314967791818
16032,7.659788327880996
16033,7.831128646497932
16034,7.446868926156133
16035,7.838803152205529
16036,7.620777508591419
16037,7.802768577150903
16038,7.557250201591015
16039,7.669565038894223
16040,7.63892847944274
16041,7.408905709368056
16042,7.707237801863803
16043,7.737734427201114
16044,7.662495072584272
16045,7.644942675723437
16046,7.718780504778071
16047,7.600864814870958
16048,7.714761872694792
16049,7.476367659611816
16050,7.575961373621118
16051,7.825487647921798
16052,7.595138592734744
16053,7.4904480165211185
16054,7.656162480218778
