,Global (+)
12873,2.850046652774722
12874,2.906577444738728
12875,2.888438179181074
12876,2.908642847584555
12877,2.8948541387770823
12878,2.9060651520106138
12879,2.8875303010170694
12880,2.920738916720336
12881,2.8625817152824298
12882,2.914659222902783
12883,2.9044008671763306
12884,2.889224105109875
12885,2.923233214167743
12886,2.9688133543830895
12887,2.9972631426137344
12888,2.9018965340999596
12889,2.931251083179238
12890,2.9337737190559663
12891,2.9850829733966404
12892,2.9298959003281433
12893,2.886255662332031
12894,2.9111742291144367
12895,2.9305436830179286
12896,2.9142215390100077
12897,2.8950439273888757
12898,2.9074459760252154
12899,2.9285451643197304
12900,2.9391550935084587
12901,2.902761228840867
12902,2.9257787233155543
12903,2.906199118218626
12904,2.9363147655913626
12905,2.958814210607127
12906,2.887711498535982
12907,2.930166225978584
12908,2.9299092084987195
12909,2.939251551992682
12910,2.9546102331748427
12911,2.886777685101843
12912,2.9082061057285875
12913,2.906553220884052
12914,2.9546417030118843
12915,2.9229360362669126
12916,2.9074485368696803
12917,2.912102329898105
12918,2.885173408348078
12919,2.9242256731393037
12920,2.894924280908185
12921,2.8819531243712895
12922,2.9396843359493285
12923,2.9076822220370873
12924,2.946119130735064
12925,2.9691927326527843
12926,2.9018764698952637
12927,2.8908554984260517
12928,2.917854422413441
12929,2.9543415249085063
12930,2.9003417029794587
12931,2.8946409256812564
12932,2.9007965377001548
12933,2.95474302836547
12934,2.9351523723653754
12935,2.9439814720067057
12936,2.898191149427115
12937,2.928352803818491
12938,2.9312532210647397
12939,2.9398289005645952
12940,2.904730507700258
12941,2.9279962710965868
12942,2.9285034241785155
12943,2.9652978431835346
12944,2.9359358535791737
12945,2.954406894242493
12946,2.9735344293576227
12947,2.916336282176687
12948,2.9371402525157304
12949,2.931423975085686
12950,2.9314642890516276
12951,2.9771084738227978
12952,2.921404797375885
12953,2.9695954997948992
12954,2.913045637868372
12955,2.9386417803220275
12956,2.950389018357872
12957,2.929075633678128
12958,2.9812718642821503
12959,2.9818144212544233
12960,2.929029136012153
12961,2.884433559808218
12962,2.9635463511347253
12963,2.9795091358214103
12964,2.9168779325116585
12965,2.9156330778130677
12966,2.924875834209104
12967,2.9641324061830914
12968,2.9378762411994863
12969,2.893478574359909
12970,2.897497290448821
12971,2.9376719468806525
12972,2.980184058712731
12973,2.9860472456223115
12974,2.9398563026066773
12975,2.948205199603171
12976,2.9349458198654244
12977,2.9052448074737356
12978,2.9367888678076772
12979,2.8966623711279427
12980,2.9156521963001714
12981,2.9709894084764485
12982,3.014154174281083
12983,3.019181306490579
12984,2.9750763823108337
12985,2.9452065868517696
12986,2.9567947200849702
12987,2.9766324898456413
12988,3.012169367221375
12989,2.9578148841118437
12990,2.929956561286385
12991,2.9899815809082746
12992,2.929438457317839
12993,2.9651812472185224
12994,2.939962025836267
12995,2.9259764159060166
12996,2.9112786322983837
12997,2.9543053057950037
12998,2.9270471802058684
12999,2.9912188209510724
13000,2.9446031233328145
13001,2.8954066061897477
13002,2.9283561925348582
13003,2.91830347420276
13004,2.9529090311793875
13005,2.9097871999856117
13006,2.941842764342191
13007,2.8879710405687296
13008,2.9372863987059223
13009,2.9586985908694188
13010,2.86621830592854
13011,2.9835615640015836
13012,2.908074489025909
13013,2.9197965576378437
13014,2.925178527223663
13015,2.9713480585729384
13016,2.918894892945992
13017,2.950232685559699
13018,2.909770765170562
13019,2.975379286580759
13020,2.927256956871759
13021,2.9489626241788622
13022,2.923936736747096
13023,2.934472615558021
13024,2.9672911774516533
13025,2.9006592105605686
13026,2.990916899061947
13027,2.9562965359444107
13028,2.92835385994966
13029,2.9289219294740034
13030,2.96071307514737
13031,2.978032924585863
13032,2.9436191097537936
13033,2.978792988361509
13034,2.871649564186394
13035,2.933966650095718
13036,2.936453771149407
13037,2.940106872411039
13038,2.9744034191351263
13039,2.920445036841064
13040,2.983382443319931
13041,2.889740084827382
13042,2.9482124431329133
13043,3.026887541599004
13044,2.9847766738343577
13045,3.0017758379645563
13046,2.9807801629587503
13047,2.947455803180075
13048,2.9630658453622636
13049,2.9844925150059933
13050,3.001694254976486
13051,2.9521730688444823
13052,2.9815737801241884
13053,2.953838940155398
13054,2.930211048009482
13055,2.90756786131724
13056,2.963432536717645
13057,2.907782948711879
13058,3.01122060149142
13059,2.9432665979779173
13060,2.944877563612657
13061,2.954036324380663
13062,2.964208433226702
13063,2.9421023288498556
13064,2.9213949418653744
13065,2.944609166394654
13066,2.952657029450466
13067,2.901702216544729
13068,2.949725958588364
13069,2.972657225731661
13070,2.9321062055217846
13071,2.9546884186942233
13072,2.936853745394524
13073,2.9265008924767284
13074,2.94302997837905
13075,2.9201960615052567
13076,2.9392740816346987
13077,2.906114540143657
13078,2.9275722584927744
13079,2.9051523967743726
13080,2.9661662766830936
13081,2.9482112200377566
13082,2.9110911587713537
13083,2.9642533728762688
13084,2.931391412406966
13085,2.98009644149669
13086,2.942226151326867
13087,2.8966581278523496
13088,2.9310975266087103
13089,2.994943943377851
13090,2.966469933743963
13091,2.9931640038741856
13092,2.929484222747306
13093,2.9267217672931003
13094,2.967589264242896
13095,2.9012310027000927
13096,2.9440747095818307
13097,2.928918777812192
13098,2.9824783337139493
13099,2.986541402460141
13100,2.935159462426001
13101,2.955861556564262
13102,2.928037114552858
13103,2.927547274802026
13104,2.8909351839046105
13105,2.9385312877583454
13106,2.9422493684177686
13107,2.8831584004323854
13108,2.9094788492158963
13109,2.89443105186972
13110,2.942188992378557
13111,2.952585092067629
13112,2.9077631648300764
13113,2.9304624550869813
13114,3.0162325430161916
13115,2.936590162290401
13116,2.941727473370952
13117,2.9684113847842384
13118,2.950195400159092
13119,2.933710066571823
13120,2.9669166338937103
13121,2.929679169807854
13122,2.927882738270612
13123,2.98000247625165
13124,2.8736181002959773
13125,2.985472182968411
13126,2.9015391387342104
13127,2.977547070566929
13128,2.9131634479372814
13129,2.9419320093546264
13130,2.9599883344006765
13131,2.9044432719242335
13132,2.9482560601748804
13133,2.9406251767463707
13134,2.970271921181995
13135,2.8890969918629175
13136,2.9465201307482722
13137,2.924566168491556
13138,2.9487112504509043
13139,2.9845480700458684
13140,2.9480511040400024
13141,2.9581956360502537
13142,2.9635415876237925
13143,2.936280890573207
13144,2.9583347141935215
13145,2.960906183862016
13146,2.949209586190088
13147,2.971785865545418
13148,2.946827743748947
13149,2.9693376085174985
13150,2.9960405244864643
13151,2.909211314815984
13152,2.8782514952100686
13153,2.9324401960346074
13154,2.932387209733074
13155,2.9427691902558504
13156,2.987181605963035
13157,2.981306722687778
13158,2.996666625701569
13159,2.9849422488016657
13160,2.9620037543677213
13161,2.9115394555764844
13162,2.9635837519066306
13163,2.901941421214702
13164,2.934380327403275
13165,2.93603758092985
13166,2.906784686134321
13167,2.9784576515976484
13168,2.9677138849380937
13169,3.03245372616694
13170,2.982749370631872
13171,2.9858666903552793
13172,2.958095073305432
13173,2.948906637456893
13174,3.0369540466552256
13175,2.974438741420603
13176,2.9416556815421524
13177,2.985292372518421
13178,2.9713234719920396
13179,3.0135487925881774
13180,2.9297239119231926
13181,2.962517290952879
13182,2.9058047475817146
13183,2.9667288623611743
13184,2.927240314067229
13185,2.954154321950269
13186,2.95688521742463
13187,2.931606804843524
13188,2.9068450461121422
13189,2.9055265820700127
13190,2.957176109927346
13191,2.9617399412890824
13192,2.929818152327214
13193,2.8773500091352
13194,2.894559097601219
13195,2.9160170882783865
13196,2.981796387156877
13197,2.9165008203688756
13198,2.9963910927529622
13199,2.9207428879162363
13200,2.9011340505846617
13201,2.928540096125741
13202,2.9731220571501638
13203,2.9515162617323645
13204,3.019004074243109
13205,2.940618247200479
13206,2.9485164278181397
13207,2.910010004809142
13208,2.9479737985510495
13209,2.940436326403617
13210,2.9095156107661073
13211,2.926854036195441
13212,2.925146917289338
13213,2.914280059347883
13214,2.9324584301849277
13215,2.9549460915835044
13216,2.916453937873209
13217,2.9797937333790454
13218,2.9463784957595753
13219,2.9685791065867946
13220,2.9843616663137533
13221,2.9599789906582523
13222,2.941166052475497
13223,2.923162471631407
13224,2.9368950404323133
13225,2.9627132365060995
13226,2.9771040045915145
13227,2.9498837654151213
13228,2.9332407680309385
13229,2.8939218077931477
13230,2.9576098686308945
13231,2.961957132734146
13232,2.9846883961710735
13233,2.950383854443925
13234,2.9497309734191606
13235,2.9802742676061045
13236,2.8948877928531345
13237,2.968860166875231
13238,2.939313867653726
13239,2.9612015151143405
13240,2.9498289874245835
13241,2.934734130524167
13242,2.9744002293070557
13243,2.9657503381662527
13244,2.9060760512362283
13245,2.9436345233203522
13246,2.937241688700795
13247,2.952477122794352
13248,2.982929243003781
13249,2.974760095450175
13250,2.91395685748756
13251,2.949705695298123
13252,2.9991382561305806
13253,3.009079804501932
13254,2.918761626313128
13255,2.928832873642378
13256,2.949106501361487
13257,2.9909519898161516
13258,2.943222419672788
13259,2.939837473806997
13260,3.0135542183251327
13261,2.9203418281939
13262,2.9503372179505924
13263,2.979551271820371
13264,2.9754369244396655
13265,2.9937951850804936
13266,2.9423737631261266
13267,2.9922447316896252
13268,2.9436073533424447
13269,2.937310012806175
13270,2.9504623932182796
13271,2.893754514959672
13272,2.9598629781508623
13273,2.985449632845338
13274,3.045561478469356
13275,2.9842647546365737
13276,2.9415590346216867
13277,3.006592658921007
13278,2.9022058840032665
13279,2.9737364174790857
13280,2.942745162261228
13281,2.9648621266478536
13282,2.9951810545626256
13283,2.955603649154929
13284,2.9525828437406196
13285,2.9933581569248413
13286,2.983909954052902
13287,2.932745708034345
13288,2.9239848153993115
13289,2.937858124764052
13290,2.90962096383782
13291,2.9002106500178537
13292,2.9231963229592854
13293,2.951749730667376
13294,2.9079264970470207
13295,2.9193457494151405
13296,2.9801046659952655
13297,2.946405823854484
13298,2.8969246199790972
13299,2.9130341896021674
13300,2.918753611002526
13301,2.9211754877206575
13302,2.929355786048211
13303,2.927915232842597
13304,2.898264282787868
13305,2.9510092360712052
13306,2.9899474708086413
13307,3.026833513794326
13308,2.9085732245393183
13309,2.9505913311803553
13310,2.994689264730573
13311,2.962336554991841
13312,2.9316517038724363
13313,2.8810258089265375
13314,2.931926365369396
13315,2.9827888275851064
13316,2.9475420992844312
13317,2.93053071881259
13318,2.950055674992851
13319,2.9171096229805364
13320,2.941995849968461
13321,2.9188973388032085
13322,2.9040019882134627
13323,2.9452346764474786
13324,2.949319863906256
13325,2.914933304188672
13326,2.9983537943520737
13327,2.914632600085412
13328,2.900169801496099
13329,2.940111907018753
13330,2.913171025121375
13331,2.904474495191309
13332,2.9407501414066264
13333,2.9015455031748707
13334,2.928101315159022
13335,2.872266427519768
13336,2.9989208146343245
13337,2.9211580215649535
13338,3.0239508165011544
13339,2.9364828319530067
13340,2.921109445316839
13341,2.9476120633290384
13342,3.002097162891955
13343,2.9361934724355963
13344,2.9597955998194245
13345,2.9525318556703777
13346,2.976577987628025
13347,2.9719626755238937
13348,2.964771890296986
13349,2.938258306301618
13350,2.9068387348699916
13351,2.9316722305390925
13352,2.9129072918004577
13353,3.036191255250591
13354,2.9726349108347097
13355,2.947594191469132
13356,2.9484415367673034
13357,2.9544316118477854
13358,2.9471398354354283
13359,2.9425234905599416
13360,2.934369167964339
13361,2.9513414121640325
13362,2.9490810154787166
13363,2.9671429419120114
13364,2.9463361301839153
13365,2.9213469681100297
13366,2.9899790889988123
13367,2.952835000378278
13368,2.953688510350794
13369,2.9507840457909302
13370,3.0115846444945205
13371,2.9246822303445534
13372,2.9241753250701548
13373,2.9465289663759453
13374,2.965744976271973
13375,2.9582004586306003
13376,2.962556507918451
13377,3.001082983248635
13378,2.9571918304848923
13379,2.9539915722718812
13380,2.973422880841435
13381,2.912745038567567
13382,3.016390337277706
13383,2.9858390328787907
13384,2.988962119893731
13385,2.9238522446790833
13386,2.977091874651522
13387,2.8897773753987805
13388,2.975861467613916
13389,2.989549496144691
13390,2.933780533184795
13391,2.931294769325633
13392,3.002857508869569
13393,2.9257526973374084
13394,2.905402547879708
13395,2.9255782746849803
13396,2.918644832199469
13397,2.9576207639780807
13398,2.9350332303353617
13399,2.965243226269656
13400,2.906233023270095
13401,2.9162442543703464
13402,2.932549315834506
13403,2.9699815058800865
13404,2.953236682363837
13405,2.954584656729742
13406,2.969975468650655
13407,2.9860781035068875
13408,2.8829981406313445
13409,2.944567986568477
13410,2.9809542896786705
13411,2.9429331449815748
13412,2.962856514045207
13413,2.919894773388437
13414,2.9441295359612756
13415,2.9351486549471226
13416,2.9399064405071926
13417,2.928762742239612
13418,2.895904043886651
13419,2.926655375383418
13420,2.95372560303922
13421,2.9531560232656306
13422,2.9446789802586535
13423,2.952623419899204
13424,2.930049326469672
13425,2.9307458272585953
