,Global
4304,56.789309645084025
4305,34.7484589691052
4306,88.435308159583
4307,18.68580182578479
4308,27.542489989064215
4309,13.534630483527144
4310,3233.9065229802486
4311,142.07128878058847
4312,121.06275937233535
4313,241.32357721900001
4314,29.87879087062807
4315,48.21376539174329
4316,60.18288921577279
4317,20.42704974414099
4318,12.298018760826087
4319,23.334411689543067
4320,18.84131129647858
4321,1026.2328252479874
4322,2649.812876258468
4323,89.79169684483436
4324,158.32975146621095
4325,50.725789771368106
4326,243.66807003928986
4327,802.7990823428646
4328,30.618421898948707
4329,100.6056283311189
4330,2798.845747714912
4331,858.8132218555276
4332,19.329866920191595
4333,59.39000490441336
4334,180.53319995782786
4335,230.88133507662405
4336,213.37560519164657
4337,64.12107263602627
4338,69.72034654545995
4339,34.21738106288118
4340,53.69516522133223
4341,20.925180000518015
4342,881.4979246052126
4343,21.896703730334274
4344,37.71092334820691
4345,448.3722856569483
4346,218.6883982770022
4347,101.73573302434357
4348,32.60082208945341
4349,17.88819902742693
4350,34.45231430191988
4351,79.39922137912667
4352,36.751556016362414
4353,2023.3240139557622
4354,19.88257509040952
4355,47.594637663671925
4356,34.24090420949879
4357,33.69039385178092
4358,105.51880740024517
4359,51.73596776445805
4360,88.78824944024362
4361,66.64909923843798
4362,103.14781541925528
4363,86.22029652924023
4364,254.89461661665183
4365,11.587257963227113
4366,35.145555834066094
4367,44.22884985488277
4368,293.36557480904327
4369,432.0411516404204
4370,207.4337051735986
4371,44.161401638946735
4372,78.05433903248876
4373,12.52793206785689
4374,23.56477902225863
4375,46.98014537597788
4376,23.883183340403242
4377,59.91184990067413
4378,35.77105973987606
4379,28.970964283981374
4380,40.663157008660676
4381,227.2410207482213
4382,174.83306176041484
4383,13.607715441318502
4384,17.271289635582963
4385,23.06652727827199
4386,1097.3202087239351
4387,53.586757849539154
4388,9.933979801350738
4389,60.82112556396153
4390,14.981045775129061
4391,180.3024746811471
4392,13.535434702580918
4393,12.876664973751382
4394,13.093592845042993
4395,19.17772948994798
4396,962.1093386775868
4397,114.44178559708777
4398,1050.8552656060947
4399,57.824802769826135
4400,375.68015542799725
4401,15.768994604211176
4402,130.0596820553038
4403,29.386952390597504
4404,74.25494347030309
4405,25.934373665894803
4406,17.900624123958558
4407,5.709923958322642
4408,24.98143769797977
4409,35.24210535801467
4410,58.82955267942002
4411,19.35527337464596
4412,37.09469479870995
4413,135.9019211413582
4414,11.209358457164768
4415,177.92099316118353
4416,24.62515087945929
4417,24.62369756439943
4418,66.59625745862904
4419,7.221144781888445
4420,25.954689874454125
4421,16.69712893619224
4422,47.419536051871
4423,85.63657305547437
4424,53.36229984570144
4425,160.16973522968945
4426,16.867943428719535
4427,235.80889974665956
4428,13.111285847323336
4429,16.22978618090934
4430,62.200648176844595
4431,32.4278575813625
4432,31.491948782348075
4433,19.29667403935427
4434,32.82172037359079
4435,167.95535451370293
4436,49.43274744039828
4437,181.99667605216985
4438,26.698095717652087
4439,17.800299366122147
4440,12.329440294709254
4441,19.359891502187377
4442,128.75977090172736
4443,5.688187244753329
4444,18.38341846170526
4445,21.18722498802174
4446,63.49375815976572
4447,5.6039819751029585
4448,774.99747429094
4449,24.956378374192983
4450,49.6664180980687
4451,118.44177823545131
4452,10.551524895028363
4453,8.844748554522708
4454,25.1680629956178
4455,26.645371172112856
4456,10.228977284534597
4457,29.685492781080683
4458,13.500544505341663
4459,504.1381661294758
4460,30.14226145362278
4461,230.94977553091152
4462,29.11124247798189
4463,44.092595356307875
4464,16.343397004888274
4465,43.35111169401319
4466,13.799196984894678
4467,7.895485379194679
4468,7.798499611929163
4469,20.810982835965834
4470,6.531937064874669
4471,10.38301020796487
4472,587.3445538425901
4473,77.92849175428253
4474,349.66929173414746
4475,15.851600006514573
4476,10.142224600288122
4477,8.168656230583863
4478,49.03962884461863
4479,14.356161424802858
4480,10.571825632136965
4481,13.490176705061668
4482,101.30179202895717
4483,79.45746914945141
4484,121.38201245144126
4485,12.737370912171041
4486,1820.8774703729787
4487,32.99853599971052
4488,63.47087251906361
4489,244.6859767015306
4490,1503.5488367154037
4491,53.052259412897236
4492,465.76020611277073
4493,12.204266322024324
4494,17.720609687019383
4495,18.972002050844445
4496,10.477479636203375
4497,61.84136388386782
4498,15.777059278215551
4499,20.553838578917095
4500,83.62139670033201
4501,6.895431884904253
4502,19.235217615135383
4503,23.46113342369953
4504,9.181708960209836
4505,6.480208399511374
4506,9.136954991480419
4507,11.288265205006578
4508,8.050075237916806
4509,21.92559331404669
4510,12.48248176375519
4511,2616.0417401391574
4512,19.07842510389622
4513,35.028833639755234
4514,9.619810800087583
4515,7.967512316676786
4516,24.22454428928054
4517,9.874088848615244
4518,72.539757075538
4519,16.249008089195584
4520,5.242050623078136
4521,21.537941551598614
4522,208.16052948592537
4523,14.647979617884621
4524,100.40442879522784
4525,9385.810098276625
4526,800.7525900631531
4527,30.303319519892288
4528,88.80178918088492
4529,605.6882186622604
4530,22.687200870678563
4531,25.757081285651605
4532,22.905069983886232
4533,19.23169706914351
4534,77.18868198840408
4535,170.50318340697302
4536,79.37448924479648
4537,148.25878933494644
4538,33.401511816404536
4539,77.60766487548992
4540,11.00695463416264
4541,25.427489827053464
4542,22.788458803770936
4543,13.487927694575731
4544,2426.1156079895736
4545,7.6650109229048144
4546,338.6403431625475
4547,115.1211808282543
4548,179.6690549475835
4549,10.196020440748464
4550,11.775521524017591
4551,58.402801151563665
4552,90.84942540385067
4553,27.12992116418895
4554,36.64434711802868
4555,95.77899995464624
4556,25.855829374016892
4557,34.87342679092589
4558,433.65193238526535
4559,33.04263990762491
4560,27.01592014319231
4561,17.786503242963317
4562,55.55049896297528
4563,9.287968701641597
4564,17.205040524502433
4565,101.16502360595143
4566,44.249723619085295
4567,19.783111361532622
4568,318.3292983041742
4569,25.589232020410165
4570,24.66851119748824
4571,489.4738341889156
4572,39.99754003359054
4573,115.28636538614073
4574,17.30967414103424
4575,36.90884638029502
4576,29.69952603646543
4577,10.691576459929083
4578,8.79981636454272
4579,332.682826751266
4580,9.644793599497806
4581,52.50790332304636
4582,448.61649119167043
4583,25.985997821974706
4584,15.800341980342358
4585,13.23260985887744
4586,29.48979748472815
4587,11.63088983087844
4588,25.250831790854136
4589,144.05577096580683
4590,7.549450583716328
4591,25.598299089490897
4592,111.93848985853012
4593,32.850959392527145
4594,24.725254342194486
4595,7.895995342624356
4596,12.681052146272442
4597,13.439438634240469
4598,9.81423670919604
4599,230.03250639321823
4600,371.16199623418674
4601,108.10448930053565
4602,60.9516965986806
4603,9.155170332608662
4604,371.8654127970069
4605,12.068341427298533
4606,36.92172114895128
4607,27.753412650739403
4608,66.71268638378703
4609,21.25781475839991
4610,12.753767731617552
4611,137.07935144405187
4612,14.793889408628852
4613,85.0331306854414
4614,19.974369197237788
4615,10.481062220211406
4616,105.58880162010911
4617,15.150268340383098
4618,18.51534045086404
4619,23.011457942805624
4620,63.4918636284281
4621,38.39973264086629
4622,104.48561372326175
4623,36.308278617321
4624,390.884915007152
4625,18.468987172016433
4626,297.1288092621034
4627,632.1791094330465
4628,19.293436260359787
4629,13.477058030089324
4630,39.97055361421459
4631,19.85375257161995
4632,11.707750186660919
4633,143.7952291713739
4634,58.92094813949333
4635,34.003361008933354
4636,330.04982457600386
4637,41.7147122960207
4638,23.040910351571814
4639,183.8113715752636
4640,247.18638697186103
4641,15.98797640383092
4642,52.77439594959758
4643,57.16275293748627
4644,43.94482756151075
4645,14.58643948303924
4646,74.88280869727656
4647,67.22688312493234
4648,11.995734994136601
4649,18.90073928659534
4650,203.8671058189216
4651,387.22942284449863
4652,223.37829591567237
4653,6.843687218399187
4654,115.77526325778516
4655,11.25836948900045
4656,24.071978542538886
4657,26.145723756205
4658,20.993039797588697
4659,64.79571135460685
4660,1693.084783217062
4661,17.6357222660482
4662,16.694462653596208
4663,13352.332236730808
4664,61.173256625369945
4665,23.125136512490766
4666,9.668698160959568
4667,16.200171035232923
4668,53.373314807245386
4669,37.78471913239657
4670,172.9755172558487
4671,6.6982653661425395
4672,6.518937663832123
4673,74.65846406152644
4674,82.2615690640732
4675,48.82572777417076
4676,29.14238318442666
4677,114.3517219612147
4678,26.009253504733433
4679,83.31842380094564
4680,45.409809001159395
4681,30.186886924532217
4682,11.273552554985107
4683,105.25609538765201
4684,87.24161223483118
4685,9.152801813450504
4686,27.62323533338697
4687,85.44999582358201
4688,116.2846296224316
4689,24.350123133614474
4690,73.99551598912288
4691,14.853364347091597
4692,8.05496769705344
4693,18.618269180003722
4694,112.43168805165485
4695,38.35611564759642
4696,19.00335753762996
4697,8.814667992165205
4698,161.07333995496572
4699,241.24915159763853
4700,18.84781717786791
4701,20.12573565831438
4702,111.57042369195243
4703,19.325073479247493
4704,22.15863876710532
4705,12.123668398188826
4706,8.959080402522336
4707,11.09886388302458
4708,19.18174656639833
4709,34.911853066679235
4710,39.563836844434846
4711,20.467878686813233
4712,367.81051866364896
4713,39.74616679209283
4714,9.544675579868542
4715,34.1711949710507
4716,29.14207157651806
4717,23.182691733764507
4718,14.402664105627254
4719,33.49813576853998
4720,15.918263343374804
4721,69.21128810342482
4722,2557.0001326127385
4723,10.867359086758713
4724,5.9542365909473505
4725,17.1803606531276
4726,29.691281471468084
4727,123.21489112910578
4728,10.882232275584153
4729,15.59882681559433
4730,126.71497109237917
4731,38.849897616822396
4732,26.778345368991573
4733,1210.3234997752281
4734,27.016152535366693
4735,19.81468296676324
4736,15.346709041237894
4737,16.26203024849776
4738,236.22024458067736
4739,15.805256852683092
4740,17.658881423777544
4741,39.91394651358118
4742,28.116958341607987
4743,26.540975473531923
4744,95.19144812123683
4745,29.178250419303083
4746,11.099059996146373
4747,12.001633550345556
4748,9.213534115736975
4749,22.646585525289442
4750,149.95493347877866
4751,30.500154510007185
4752,14.9311076222826
4753,7.194066081794393
4754,11.338971933982485
4755,12.912875637734365
4756,16.998658034898785
4757,16.915335060254105
4758,27.017751088585012
4759,33.47845717315948
4760,47.183897858681256
4761,9.249751289442724
4762,36.5706522674797
4763,12.566284259560387
4764,19.764653407075233
4765,15.138549702374037
4766,63.48754201849477
4767,274.0349923436032
4768,34.84645528744638
4769,636.1129426819612
4770,155.07358692594323
4771,14.504006835038348
4772,41.01808517623519
4773,25.88746260355851
4774,169.85356331833665
4775,112.7366562703922
4776,9.75005912338503
4777,21.240732378861896
4778,239.31442009971818
4779,8.976934135370836
4780,32.78494213358807
4781,585.9388836825108
4782,86.70161736020395
4783,9.736756656092854
4784,10.806492180401342
4785,52.63971736365897
4786,44.85586815126513
4787,12.391843144848327
4788,6.228257247829019
4789,279.09261817144704
4790,12.154080045404035
4791,35.990566791920166
4792,1729.3207589423607
4793,102.0332467665207
4794,26.792180839437403
4795,2077.2440983728825
4796,23.83723648388845
4797,76.96127976967301
4798,188.6048909766707
4799,8.895326825277987
4800,226.89184354625067
4801,83.6671839994614
4802,232.63923118454727
4803,28.08790122246722
4804,20.74069464129776
4805,208.13811178201775
4806,7.733358486709521
4807,12.944740915759738
4808,41.97544486756586
4809,141.87441450271442
4810,12.873300882566626
4811,14.877993143799102
4812,32.86247669433515
4813,35.85960790110275
4814,74.94472043455633
4815,49.1791163647653
4816,8.321083328191094
4817,70.66709271588923
4818,35.11456425740002
4819,12.188922729729471
4820,19.98011737590076
4821,10.835186698276852
4822,8.168551962959627
4823,13.2825136027438
4824,106.34471897799554
4825,11.77311825929649
4826,182.32100755871528
4827,39.75982201539153
4828,22.16902152442045
4829,17.496263886069364
4830,22.52823714477527
4831,57.506978641651436
4832,32.495940496969254
4833,15.754251159539065
4834,53.693038808551236
4835,87.19166530447136
4836,25.647442207995375
4837,2656.475976822042
4838,297.4435269081444
4839,10.233205755499709
4840,11.443810203501474
4841,9.438321583551128
4842,19.551016093901072
4843,5.80609576592661
4844,11.543084210661938
4845,29.87672722415813
4846,192.16799485377777
4847,447.70052706184515
4848,29.054338490707284
4849,11.528285244575875
4850,44.207886500310266
4851,22.140042896028334
4852,168.69814747054238
4853,12.239511681149835
4854,11.309352191669458
4855,745.3223593441179
4856,91.97874762367836
4857,22.79893839637447
4858,11.637655839877763
4859,38.38495996351925
4860,11.859004033398259
4861,22.473995464927675
4862,44.17357146426202
4863,7.347945063309705
4864,25.47222398056001
4865,14.771108909398984
4866,72.8699685005427
4867,85.87503654515747
4868,9.595587287117922
4869,15.162629209593156
4870,32.96915383613729
4871,10.637198007533547
4872,40.75743353240626
4873,225.65539652957565
4874,34.19826491247628
4875,8.929194751238656
4876,29.021461646906356
4877,10.817712381339465
4878,165.66379277115124
4879,10.112950769645105
4880,38.329183568044044
4881,34.93093753629659
4882,37.79061429357697
4883,20.108878048834203
4884,49.24313697981409
4885,102.1068743677381
4886,830.1295614593984
4887,44.844160158524325
4888,15.046407960792699
4889,104.44172178785765
4890,13.98240210987927
4891,9.148547382961091
4892,43.80708385288309
4893,12.48280497286659
4894,86.4812424547625
4895,212.03199767313566
4896,15.132133784199748
4897,18.35357490804278
4898,1199.042385683156
4899,6.755880963761688
4900,9.747478749899637
4901,15.607848785719145
4902,235.88089411524177
4903,24.794402714648328
4904,29.697187636469327
4905,105.68540885238002
4906,32.3108305043807
4907,49.76694300140725
4908,23.675217187465638
4909,68.69186628615144
4910,7.398110540995819
4911,62.44661564290633
4912,22.305772046046513
4913,38.38726637998914
4914,362.5679579177399
4915,9.705056770710367
4916,66.09760269287132
4917,188.97204594449587
4918,7.679905546056729
4919,48.32673904318628
4920,122.04456349972978
4921,51.12898738155668
4922,1402.722958044175
4923,154.3170498501814
4924,14.622077336026818
4925,1589.7974919660007
4926,51.771333889726684
4927,22.17484652335247
4928,73.83801685372705
4929,57.43618640598144
4930,17.29909327171125
4931,7.248224847049318
4932,22.746320815910714
4933,11.140840201595358
4934,13.598565301823717
4935,51.07322438923388
4936,31.559271495811274
4937,17.642972422257074
4938,94.3294304526679
4939,37.80062890794049
4940,359.13097197426674
4941,24.43004688676114
4942,15.597458378333306
4943,48.1893295187268
4944,571.2498456117736
4945,51.265674355615765
4946,18.0358694745072
4947,71.47947150849477
4948,26.411440291680428
4949,15.76274096308343
4950,29.658788825438553
4951,21.850678769639458
4952,20.51147881012996
4953,10.086301398034383
4954,27.506578308078616
4955,328.9879094157935
4956,95.30126896952474
4957,16.835860087033236
4958,21.308097249629377
4959,21.706494851140345
4960,23.13939719951165
4961,130.58205960179146
